time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,0,0,1,4.037392054453034,3.672573507499904,4.821984682325346,4.896035410642963,4.905245206208521,5.404523261218988,5.025138993026606,4.677832576989429,4.186220981284812,1.5842587145489024,7.575647674738645,5.531643973270914,5.2320397350164765,5.546869521449598,4.447754197865291,5.228599618564401,4.845400216568369,3.6187211533180994,6.096671851187825,5.530461897343287,4.796145073517601,4.825719917675538,3.6028249941962978,5.792729543033928,5.487938868545094,1,1,-0.47496283475838724,-1.1537478017844156,-2.002844836186358,-0.3964158158292449,-2.147097023465581,0
1,0,0,1,6.969543678133108,5.571192699868794,6.47067164475633,5.866379009317679,3.409099073872214,4.767377208145101,4.852556331056653,5.979455944174465,4.703924381840462,5.943945193779698,4.296031384325416,5.089317734912059,6.187949971426327,6.223035935590754,4.473623096013929,4.031623527592279,6.692359706225004,4.703858636798987,4.112069702785783,6.276299118019615,5.605170982320606,5.951832533106823,5.699229795131069,3.9563848543218008,5.01487331880652,0,0,0.16100683500603072,-0.7216574874939942,-0.6565918310234298,0.14462607679754202,0.648449540649304,0
2,1,0,0,3.519391313629726,5.1817804026356145,4.604005723567674,5.767081223124602,7.294363119882291,6.094562620616024,4.780184150534648,5.183583088739835,7.0978218091117755,6.130152007935116,4.932645800107139,4.695964103195137,6.198806263989373,6.347429254273794,5.208518590487976,6.379414884425571,5.890335919837525,3.5249487072433574,6.762554673793012,5.168907334532118,5.697735346832225,4.983466413549715,6.670538856846357,5.048302962409546,4.769501064137882,0,1,0.9181283907443513,-0.11654752471955496,0.9174297767883607,-0.40426215786821834,0.14428872842163323,0
3,1,0,1,4.374837943932244,5.627917361152182,4.275431706773005,5.069222974096244,5.3969060838257406,4.417246953670362,5.306075286997613,5.438097617097083,5.018498651501082,2.9841779400697432,5.724785235520177,7.218703404006169,6.760870078342527,3.890051878944949,5.6775212086999085,5.221195158245954,6.686704622292652,5.296909091746813,4.597916639956007,6.8272609210192,5.149323730047111,5.258291306811575,7.051961619665528,4.807810395803693,5.440122259989463,0,1,1.387600513912579,-0.1555171132089768,0.5677945118082708,-0.7679551254003228,-0.13584802553401987,0
4,1,1,1,4.840822091613718,6.6208605174669595,4.22204506151765,5.908287758992917,4.7935496800500825,3.5620165652877773,6.026878322152813,4.6826538570476535,6.224153733136779,6.266461208268245,7.064111726579269,4.173390641350068,5.534398523786069,4.025247121528089,4.409207641358833,6.464621396290368,5.278340018508889,4.453462112339727,4.77264528692954,5.037815599858235,5.3137210456197765,3.394445834479211,3.8891507930652254,4.323661349849916,6.44242849429662,1,0,0.0013888934564634079,1.8390219114620512,0.8009412618143148,-0.29472114483546974,0.07886943914677194,0
5,1,1,0,5.66336837318837,5.240230453666795,6.119585245921766,4.814323522841607,4.867657326019778,5.237728236543706,3.469814441683103,5.739685547523852,4.679190318794653,4.343797322111098,4.593985602011483,3.1947233550812992,3.7291465243464303,5.025047424488956,4.273314999727227,4.498509256096087,5.223625882519923,5.893656060983599,5.006493152858574,3.699098024521118,5.986183187301757,5.648538111841771,5.26530960666289,4.9761927732091245,3.2113253262173425,0,0,-0.1025716077501143,0.23155496523015653,-1.3188175630100425,-0.8201050728317237,-0.635054565312358,0
6,1,1,0,5.709973703744213,4.681846637069625,3.64763615043403,4.061197342314364,4.360763612223615,2.9183680067997937,6.84868940326173,5.736250325215651,4.097967742012292,4.75854611998137,2.5125314692328256,6.132991587646382,6.418545385367323,4.447979027855649,6.59295906277498,5.893813972067376,4.319534924870558,6.145374052855224,4.392812485756723,3.517362345968076,6.953712890606198,4.990729924988557,5.006656132033766,5.015401970077376,5.37504264450072,0,0,0.061302021846522635,-2.643311774380736,-0.8193452369183731,1.1527210919370365,-0.46501849698587355,0
7,1,1,0,5.245253633318831,3.5763716187147523,4.863806819381473,4.013156045978171,3.883086130127184,6.637498119660497,4.449727073916983,4.4648880143523355,5.712794369183175,3.2655315023746994,5.683645214446111,3.408437479854662,2.4587377689700154,5.472442595603895,4.929143781376716,4.774949105194199,5.6535465932367375,3.764076522338473,3.8717903379016656,2.977465907682405,6.426735149109687,3.4276625135220025,5.955427303149931,5.504830186774621,5.674567463461351,1,0,-1.1035254057922235,0.3620899824305135,-0.6389169595098039,-0.7892718561964662,-1.1138110168475832,0
8,0,0,0,4.896076735773856,6.4383395683136895,4.004298187437648,6.014039315125484,7.195910386076121,4.229612471137331,6.368871799505486,6.221823804213239,4.91981741132981,5.471803629181245,6.86695736891339,4.9934079983226285,6.183183261697023,5.146226638019921,3.8702497545236962,5.271362780112732,4.999941736917704,5.5105681243270475,5.4067743120671174,5.0009998179180855,3.535607349563236,5.523732312368821,5.6857385986517786,3.8974473051017946,6.385281566587368,1,0,1.2742108050431977,-0.5017291836063831,0.6077189911957637,-1.0394274935175152,-0.40839913683997636,0
9,1,0,1,5.190847131079808,4.309664895734614,6.276479927339299,6.690978260439545,5.51269371451919,3.611682684541714,3.585492341654579,5.99203368423301,6.267880216207634,5.58932117941188,4.544878825087255,5.673738337095346,4.117322196287633,4.021411605819386,3.9795493853660426,3.1611163925940193,4.712437908341434,6.369297677991902,4.536334636255329,6.156376964691237,4.151728334054826,3.676474993074505,4.323883474158184,5.8433443692067,4.963857454307396,0,1,-0.6992469751873501,-1.5903280889619684,0.27569985416727083,-0.42276848762352154,-1.699308641369554,0
