time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,0,1,1,2.923774718273641,4.865654910344231,5.964902772235401,5.620898973661381,5.6544442725449695,3.8706627207459845,3.3673875161318696,4.038423149530989,5.714306638931454,3.8749933706463864,5.46515772838344,2.6310720841481,4.204037237117186,4.495689656123788,4.11231758839649,4.025786874033505,5.225213583440901,5.040097324306128,8.172800163459517,5.04403180406486,5.17164061386687,5.123395237413781,4.732363911985619,5.297918162382566,5.305901353019248,0,0,-1.4117674544460113,0.40909273281314396,0.2014003903598185,0.2688953609812005,-0.7734678344941797,0
1,0,0,0,5.9620368996997195,5.347303298511577,5.806650604178415,4.650988292083074,3.526623422339436,5.857928333590674,5.450779663389191,4.746870574875501,4.513515144750379,5.021749752497457,4.833288080028943,6.33809159583509,5.925888748354999,4.585947316259352,5.144436058578638,6.335237421076799,3.800049664874071,3.416733279578616,3.747563423274522,4.320819514403379,5.24806985897864,4.532455220469552,4.648919331849477,6.677695513505477,4.985673692593164,0,0,0.2890963898785071,0.33321896644589477,-0.1891235425836147,-1.1653688870318002,0.5144161294008694,0
2,0,0,0,5.038995429451091,5.591883201731557,5.967531917436688,5.521573267802849,4.381426080752398,5.286736764117987,4.974288575703735,5.042109644032419,5.8595615748393195,4.342813841709496,5.126973216050295,4.873006932165278,3.532564334144642,6.558432861239999,4.983513025548865,6.0155435064566,4.753114497234318,2.3067822312458524,5.942571401492322,5.236094070558637,4.775815282186283,4.072542522338595,5.601126446919178,3.9154670814807453,3.450843733150848,0,0,0.10933512790169794,0.8050633455614279,0.732585876935209,0.4629415700264379,0.31098278125948947,0
3,0,0,1,3.329676155765342,4.561270050326977,5.526162837792605,5.1719812052043785,4.3617903700366965,5.976966530900521,5.874169601455387,5.5133844502474165,4.627382939071312,4.861046937039374,4.013059711900972,3.9386170871287174,4.612755448445032,4.6986327890784,4.872274607265686,4.904925115443815,5.3903431546449525,7.132784776006547,5.991467647522949,5.864357634007383,4.106470205869988,6.0465439487797195,5.528654498414489,5.169155506221352,4.662584473271766,0,0,-0.29604354292903157,1.5155366852082401,-0.1887573966612504,-0.8148330372109204,0.7223600806128333,0
4,0,0,0,5.2577534884652115,6.039364362032873,6.089565583922724,4.88169215202805,4.0101277893550185,5.299307244677979,4.781485085629396,4.6485767225869985,4.732745928507125,4.732448559655783,4.147382605961247,4.284903940461876,4.26206076303674,3.533387946164246,4.817200192858235,1.2778962463401582,5.631182978664329,5.202313128559274,3.9366921872796414,3.87799966123508,4.219957631243945,5.6036348694946145,2.4417144113096616,4.012305808367996,4.335389833592909,0,0,-0.06805103326258022,-0.520878305579912,1.738531410747014,0.0512102269145761,-1.0052681802561316,0
5,1,0,0,6.227911456057541,4.20168750606542,4.391889411465937,4.732428469506922,4.478831889708683,4.9056721531612375,3.3543496150695074,3.5315723836760307,3.1078889932192784,4.374668029633803,4.513615931115128,4.858473874882361,5.729366453045534,3.7768616747250707,4.589942857712307,6.243375600755718,6.166487042182668,4.210605165955364,3.7248680082193135,5.157517568688103,5.305645023908765,6.540790072067077,4.081037364042698,5.2339676301824625,5.024291162892961,0,0,1.1606292880167404,-1.2166484074437462,-0.38594504683095693,-0.37344957870144363,0.23104940039764685,0
6,1,0,0,5.774680861612142,5.556284596980561,5.8706434000192065,4.158213113468155,6.143801192009024,5.058331493301047,5.661217542462738,4.566808671838409,4.812908259451119,4.389562955679076,4.264813756619395,3.117554193393045,4.414688621379116,3.7422359668220118,5.358274851001183,5.850862040015203,5.609845261142905,3.6586860397187815,5.165853319996006,3.4974767008103935,4.51951581971539,5.460435670470669,3.8177406008198735,5.567012688814673,4.481316265002294,0,0,1.3165920877974155,-1.7037202372329674,-0.5752404731567503,0.8279746955262917,0.5283059474975975,0
7,0,0,0,4.689008868460671,5.368209005964173,3.7279478863966133,5.63074573527663,5.580421460477956,5.466376768452515,4.97612347893399,5.790318375759738,3.511143464318353,5.367054491819223,7.066673610721673,5.589900030082637,4.72339754165544,4.431414987178859,5.786602180104941,5.043597292969943,3.8217517393545197,5.368117827214479,5.568858981147189,5.228192151300067,6.9579023772801145,5.683999403855761,4.198089765128779,4.196363115036185,4.063061999483388,0,0,1.1280836739416773,-0.9065635641266654,-0.9145526661693979,0.9329748484244259,-2.0698007041093573,0
8,1,0,0,6.9728638834954255,3.501583902201684,5.024462298657918,4.132431625866016,5.448897958137139,5.53699520855679,5.834788930834555,5.1780468669953,3.8070217558345676,6.267133381596876,5.044721043043388,6.027621639017062,5.493594330575022,3.278467019298625,4.67548767100416,5.070167349236228,5.657715798195157,5.739202693011443,6.083702552328628,5.056590597313384,4.1321991807436325,6.060319135847754,5.187146400843035,3.732401310614004,3.805847151509572,0,0,-0.8211150166549454,0.878943109264673,-0.6539808391409566,-1.8227356300402704,-1.565621611591171,0
9,1,1,1,4.90240250330582,4.541069388440522,4.048380703524938,4.068132050236967,4.655030646678162,5.03703026040474,6.224862846722252,5.596358496711441,7.268176279896169,4.892769324632356,3.9377989647074862,6.583845186156992,5.617127493950706,3.289207100410045,6.510210645375084,5.167965412389391,4.2440934762397955,3.13451327197696,5.4015803753225855,3.3583245761907157,4.954082162278723,6.372974623814381,4.8292035862449705,6.937688007735103,6.614385711720536,0,0,0.22971098647496543,-0.024863761548674645,-0.31430180439791755,-1.8401406509415243,-0.03094474319767811,0
