time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,0,0,0,5.272509012898829,3.4107653933088176,4.9816651425018925,4.313181715380232,5.824377133800306,3.392803960399087,5.232315387406756,4.690067947925073,4.488236177013461,5.470189888783307,7.807965321130785,4.357693334979822,7.102371967286832,4.490446703554126,5.177904065646724,3.7549310675481733,6.3585100227598526,5.538464751439816,4.568000346675436,6.372630777399363,5.284748138888021,5.380765221656174,4.451239903033692,3.7874721486735203,3.1352688713194703,0,0,-0.650724719419331,-0.6639318231039085,-1.3661558159236575,-0.32021590683539164,1.8614080626159655,0
1,1,0,1,5.929586753904949,4.189701826490437,4.90631339379738,4.29617882954209,4.910321144077504,4.792118116865847,4.09320081793835,5.672471989041401,2.0661658034218306,5.790208292350086,5.099846873796049,4.251437248683866,4.678440987906929,3.889878052509933,4.6364191462198905,4.874422452843746,5.827857171966408,5.350576117227413,5.602920655882655,4.175296470970331,5.117997454577148,5.1341304301684465,4.2369331874272556,4.869799588800813,5.11083450846305,0,0,-0.2859129249828059,-1.0707222842896496,0.4619565057326336,-0.02999665230423984,0.4310420064119502,0
2,0,0,0,5.2369887706489004,6.284955276509689,5.6304254063776975,5.032825287343444,4.721811040021054,3.4933993668603724,4.432420234074447,6.219654413210003,5.909874738376257,4.9165600992906375,5.628689881178007,6.036437710393015,4.260372271142121,5.762288437738575,4.398753396227427,5.668935173296115,6.217612773736009,3.656275563587383,4.1102177517496,5.5945141046409965,4.883185932396134,5.160025307962021,5.841588196592003,4.297636758636039,4.7129542779997475,0,0,0.9552929672090904,0.21435063579121902,0.8257120112224534,0.41477734092826946,1.1675255009842445,0
3,1,1,1,5.375466142757583,4.9241521090777365,5.248185622207861,3.1629616443982695,4.367114664246389,3.199861737743538,5.549618268439078,4.62871547979861,5.955557726296121,5.508371680338199,5.982563567788878,3.894831795941042,6.686324601960003,4.976185230199313,5.218995853212729,6.213598846050494,4.10737249711071,3.949822295422083,4.6986950174535815,3.2821505428731355,4.667404413704075,5.525655041622543,4.304248361858195,7.078680560847734,5.978368417342505,0,0,-1.0967969125811388,0.06857389702003264,0.6281205420345519,0.6149919073584702,-0.6394617276392884,0
4,1,1,0,4.102667190819563,3.6060108356406895,4.493291924620069,4.01695490667052,6.735573282360861,4.218257535094294,6.02425123082358,5.0305479135070215,2.1568975297510855,4.947869026521815,5.156503753309908,5.721809670110861,4.855284898849851,6.893259098983885,5.135469923934737,4.7295501755279625,3.1470541822267535,4.719190956627989,5.330822749864874,4.474616779841758,3.919179571017008,3.21680153084119,6.053186965877437,4.057613943232351,5.103812002389033,0,0,1.0401029315951118,1.774257910841541,0.9056592974308104,-0.4486156024530938,-1.260321820583995,0
5,1,0,1,6.007271840232535,3.9204759963582045,4.016776933959428,5.1186772118677695,4.886960506303682,5.861914104692501,6.016519509332516,4.740004479838074,3.8606171847738393,4.291459877523978,5.89599460690108,4.9423411947796785,5.268310124110902,4.598014141595412,5.19378395226577,5.675517859986698,5.4385560851013635,4.401441275271712,5.9226019461352015,4.349773340213234,4.69274166810576,5.180421001337197,6.47812222948878,4.158317254777022,4.82875452509294,0,0,-0.6327398586880848,0.15286370416114398,0.5135670866196534,1.1456170952769853,-0.49439267473323095,0
6,1,0,1,3.5816291080797846,4.384216920657529,5.199809757513385,4.9436101591952415,4.428540428578031,6.404109111943796,5.492557253216677,5.0309194172941565,6.011493278200415,5.376031032082233,6.642264957350795,4.872696645921845,5.570669889811095,4.2032914192095285,3.299371692647086,5.471731505870275,4.417415112950707,3.8830399863129035,6.55750226820257,3.0667041414072327,4.849420798047517,5.611527524823887,2.473204728515502,4.249380351379826,4.4297829549306265,0,0,0.8610424431442911,1.0281807011057191,-1.8213908668901775,2.3987037977507932,0.36256822248295806,0
7,1,0,0,5.06064039481384,4.6066415376260785,6.632936870985218,3.8419249988890236,5.535699680675115,4.284848967998126,6.280405880292833,4.4449262617938405,4.992188408562698,4.241215728182283,4.554780504718464,3.540438834945679,5.8949516248531015,4.999457992019678,5.45618276228676,5.65327186643295,4.2543687269977655,6.558105301746613,4.492202634736795,5.37894186648105,5.887757826247653,3.3307608102839374,5.000969568368187,4.636020922614566,3.98484225789623,0,0,1.5263324822828819,-1.8318790282821424,-2.329038759391326,-0.20661094466822655,-1.6547805461909613,0
8,1,0,0,3.56379036688904,7.582064608395621,4.591099437908306,5.00444374766341,5.4623295726775405,4.989597349456796,6.305554251906949,5.339627201588996,3.705675641392765,5.075135794370049,6.149635763298148,5.345140716307639,5.8030839982741655,5.6402405208815125,4.568779748266387,6.180362862829228,6.417484219038152,4.771957165981209,4.58833508697184,3.556715552619642,3.307953478102564,5.589901315094813,5.599896291430484,5.594210163247366,6.746990193398531,0,0,-0.5546920196354216,0.16281870012354846,1.2280993563533564,-1.2366443966319514,-0.9082815445648488,0
9,0,1,1,3.976542506278411,5.404503647135608,4.342919289882567,5.603116787103133,4.0597422191190295,6.243144339718135,3.4045637586270985,4.951150410246402,6.460533816434601,3.844718694836544,4.921776896221067,3.8582128212289417,3.914213266554862,4.661452591098572,6.391505884731696,4.472052105340034,4.622673558634664,5.999553386845856,4.494865906980239,5.060583728901242,3.7781286904146225,5.794279238303327,5.842543991776948,5.038597123080804,5.311503542897674,0,0,0.5898852927880546,-0.9050351205138426,-0.3333298198386251,-0.5903345213122695,1.3292219012249937,0
