time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,1,0,1,4.0192209410947894,5.146590564482425,6.607792091048463,5.425726656609218,5.922234545678235,5.758064754718422,4.711791161484061,6.726829257130834,7.441667589092993,5.272778606107553,6.068077583177769,4.774042502178595,5.850511966634604,4.269401889085633,3.5819998344023025,4.842983186758064,5.254897067484896,6.383355827051782,4.861533213133687,4.7152268928623755,4.626889223798406,5.380588129459153,4.7366641785076675,5.818848832032519,3.6559935192461825,1,1,-0.4299884158827976,-0.6630316492436212,-1.4195660664824787,0.7337385335565587,0.19183985487857322,0
1,0,1,1,4.918738438032171,5.160466571266602,2.4419501306267324,4.569222634330422,4.443955270038332,5.000736795747473,4.15453472915671,4.109003532652179,4.224822293149554,5.623375789894999,3.286825549393453,6.795184349254554,4.970314576766404,5.922725958514801,5.130734217972103,5.861585689533474,3.69517196993519,5.752733826216695,3.6033176959633892,5.273394390009917,4.466089601577629,4.667634825892083,4.016958119950817,5.46716522737529,6.47023541229588,1,0,0.17004737190062108,-0.06335964714216936,1.568559444972661,-1.396784639231232,0.8647589600982641,0
2,0,0,1,5.90319457130071,5.818948469075968,5.144461380523699,5.312325049178052,5.775218281111685,3.186267366840819,4.426178637333359,5.788526794740017,5.131474873533975,4.786648921899361,5.901463261705943,5.663899246523153,4.346725963496855,4.274716405490426,5.861856478386192,6.165878403145113,3.3980844931144034,4.698232653856197,3.716338449147441,3.881979347968479,4.1209476860799,4.942401330110038,5.344281397093281,3.985441310674032,4.303452427872779,1,0,0.19265952915827925,0.23704123988453157,-0.7306910027063648,-0.2526810020630105,0.036417544087588384,0
3,0,1,1,3.6129536750107487,4.676828221477145,5.2971676967603765,3.9555239903489743,5.466195819227232,5.228626906796549,4.254951131448886,3.8715956364406123,4.30121633494229,4.79458942855387,5.304243151651741,4.328224445090319,5.194700302599271,2.5009835538942946,6.915253342746072,4.903987664757259,5.872192663363151,4.784733050977782,3.621922380789549,5.384106834739968,5.079301664957296,2.7779861917490107,7.160805107802929,5.349118088440115,4.6164098648349,1,1,0.06628759974864094,0.45044260574747597,-2.5916601968719095,0.1412291793352066,-2.0323625806222365,0
4,1,1,1,5.809976899682351,3.7748117140336643,5.890185391861596,6.093565753408712,5.999474280720848,4.890635175358879,6.018731988317953,3.5049059190002883,4.078512859450344,6.58288234648518,5.890087012944288,6.170728328691336,4.561881988387055,5.180129355489138,6.615220941560204,4.808196939527198,4.075549597941945,4.1047713526365355,5.8217958912596615,4.63222305824759,5.999703813364509,4.403886651667958,5.001325780898376,4.563946798564321,4.3902756354791235,1,1,0.5430115058879097,-1.6996536645526301,-0.7463233616409607,0.46920724378634493,-0.09050903446414547,0
5,1,1,0,4.251370649625641,4.219850130315813,5.45436433301403,4.843157054348619,6.955747535663908,6.900677637579761,5.050207252509818,4.037681481230501,5.290345449126371,6.344447343265366,5.675120183520882,3.917185099323871,5.714568583046077,3.523779819120275,4.850926545840967,5.2124122032295945,4.676702803640139,4.78233832732253,6.213914025646015,6.2253798189480465,5.1785149203279,6.46717012630344,5.682016898212004,5.5866493905285095,4.401630396014346,1,0,-1.067493200878522,0.1724295378456698,2.346893956038499,0.4148567648915548,-0.3141400165797621,0
6,1,0,1,3.492357712645706,3.8234493493179307,4.615584176378486,6.431415532547984,2.5933958809043878,4.64349128878054,7.09529661307684,4.376554711836008,5.366914599228349,5.386248073779046,5.792445469782371,5.511153963830855,4.960181398430491,6.431669830576135,5.44412630206673,4.93326248306681,4.8898857175823,3.7051438452209258,5.096088167289843,4.562632415535719,6.526846056245458,5.337770561345515,5.4513067505665544,4.84317733162189,5.403452089292616,0,0,-0.013083058061507958,0.9335006857056384,-0.379843808823939,0.833593108256881,-1.19276844652802,0
7,1,1,1,3.9867268628591064,4.943366173798853,4.520697535663277,5.244578051364293,5.0238298535031465,4.024297204042463,5.375029677585481,3.2478128301912825,6.997882067489067,5.939611224065424,5.6706602424833,5.468858125963547,3.60455873437754,5.515620968913813,5.104620313114126,5.9978279164508,5.466213428796271,3.4635941282745053,5.565329140232647,4.25579606801399,3.366661862516569,1.2595035568373616,4.482863946906021,5.935734475517135,4.387865558765626,1,1,-1.9108768584907325,-0.03333762408169091,1.2550451777431242,0.8752481101944846,-0.34385344604193846,0
8,0,1,1,7.0901813807899305,3.1959549002055962,4.4945192597346,8.103159108745945,4.686610430774015,2.6779975007327357,5.284856894060697,5.389779059688751,3.290919509182603,3.891530470118766,4.006557884723683,6.142746494276491,5.636317289331775,4.5820540115907065,4.265764783137476,3.986103337081844,4.439609093248868,5.288881697159652,4.3586966423599085,6.028879478372594,5.778035427421977,4.338577164393094,6.893472815820247,5.77504635651048,6.851070087467875,1,0,0.7391588591990153,-0.6267499054179505,0.7824604842061056,-0.34217664597093117,-1.379293712035847,0
9,1,0,0,5.685504543772964,3.8454618843917694,5.282683446990129,4.802093100659736,6.186920186708633,4.329124497640628,5.517971817943711,4.363281642804505,5.136027046894149,4.9354653078521595,5.281561459076876,5.7827485553529945,5.35278884200779,4.873662827854985,4.680918715677335,5.759646970902772,5.970193200991627,5.124129032024707,5.107470832033042,4.877338318206656,4.57503788203251,4.433500773800939,5.545151958178781,4.161425513761173,4.31704668784232,1,1,1.3147982635559545,0.16958634537856762,1.0186905030774878,0.5648468810548379,-0.40337665690493335,0
