time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,1,0,0,4.61515570435584,6.930848219545012,4.055695141012788,3.9967634722575216,6.264497908910016,5.2550738987646595,4.916887727150425,6.615762115812688,5.136031906309359,6.24220847195153,5.426258783802754,6.673071337441891,4.670354338531102,5.6278970819429865,3.658225544215954,4.713425205432426,4.387466996040098,5.550901187043281,5.779191991162406,5.744539782967831,4.499865932620526,5.552432853347811,4.087256258948471,5.906875802471421,5.772919537619761,0,0,-0.21328972559841733,0.8078788162825105,0.7055297994469976,0.05982346381018965,-0.2568514995816005,0
1,1,0,1,4.706918508440305,5.955428680756298,4.84571943789539,4.817802202825927,4.195164709109724,6.127740059311599,4.922719552414812,4.117267374931983,5.921376527996361,4.102484262238327,4.353363029403261,5.708698456036716,4.785037917614806,5.423764859730171,5.079656268596056,3.5519256646281763,5.1086374938911225,5.579322536986963,6.377428157757915,5.32043685929547,6.754564739599609,4.798744434105845,7.484012431622531,6.083795816480291,6.397452147895553,0,0,0.8277694452312356,2.461597765645076,-0.34509636767096474,2.1347196330626685,0.740630042881059,0
2,1,1,0,6.717019660406718,4.1841618528529265,3.1607662222591193,6.163328230739176,6.0189494025456485,4.398353690507864,5.325456049841595,7.465950864745944,5.925217645650388,5.197254216661744,5.212961690259433,5.53949907369493,6.00277867289103,6.421377126064052,5.3774279439360715,4.670580434250785,3.551429573652767,4.180538404260174,4.530087589977412,4.666743901751797,5.244644423775397,4.965926042577256,5.632604974663011,5.222975486266323,4.617773769261151,0,0,-0.9130746078788109,0.516085636432872,0.4978181556908893,-0.5664295038315267,-0.19962026667534957,0
3,1,1,0,5.5641643059521595,5.235132307124094,3.7628311880276186,6.2059046915520835,2.854183895266983,5.583268233553956,6.0429828084341874,4.114479279355519,4.92165401238779,5.829320220706713,6.1124246200802945,3.1910553144371603,5.1924929130627415,3.362956677694962,4.346408286096936,5.252363789846638,4.877500664687216,6.202705987061543,5.68329786907106,5.927470355964071,4.697683239138811,6.674891641476632,5.236327488239755,4.27560906185904,4.735986510423633,0,0,0.022573114001034043,-0.6310737260749492,-1.997561923471382,-0.8517202846720481,-1.55851372379089,0
4,0,0,1,2.995539516326393,5.49928743435169,4.627177162004166,5.414022792257897,4.1780229873139305,5.373792267857673,2.904799952982151,4.0825727846285975,3.423618535875157,5.263131663925277,6.587065887232414,7.3411468094699615,4.32299438935523,5.269376515236309,5.742999903794341,6.524118013863066,3.699828744360355,2.797306272313551,4.906491046662138,3.843738744274602,4.304890134490482,4.419464956961348,2.9289950644449108,5.872474397700764,5.540446551032089,0,0,-0.5155863621251323,1.291174246762656,1.5703326516246032,-0.6107623835829653,1.211745112993792,0
5,1,0,1,4.586323899549888,6.280095802090046,4.292761530783528,5.074032151794871,5.4316545094983075,2.417139064675091,4.481435672162356,4.711389363913442,5.232072849025057,4.940177125348689,6.340919020007798,5.256203041676943,5.996843607886323,5.901256714873079,5.869163312172939,6.078677690863436,5.0028833989197,5.118487184236057,4.4109599955569365,5.0157682277453395,5.151061171058041,4.659435863007017,4.644392195235755,6.370747695881192,4.44405086044751,0,0,-0.610377444777183,-0.2016386224623868,-0.7465830354850089,0.43618838505129715,0.5093391315101143,0
6,0,0,0,6.167141644759155,6.460390207090159,3.810605993983415,4.83507992979141,5.654381114995844,4.924127836811145,3.515615124588912,5.02040577785703,5.7501898695668965,4.922108209221162,6.176648288051632,4.541239502417619,5.278705273628345,6.4530860751242844,4.861898330016847,5.648453120781061,5.441743076289777,4.339155641623984,4.603716941024112,4.601115302332425,6.367475517803113,4.481264700241743,4.7313923051159295,6.40982780723977,4.739351026110333,0,0,0.5446197336029183,-0.8567533788902777,0.13523010283089795,1.6376614651744166,2.027706817145542,0
7,0,1,0,5.319403953954695,5.390545784153081,4.9329879581332845,3.8864477755470634,5.385823637324994,6.371141899380964,6.555607789574928,4.930975866455815,4.141622173781936,4.767346045248665,2.629075358945157,5.327230819911126,3.2453341517320564,4.761588058194526,4.058251369190035,4.58347738091583,4.244662969931915,4.0988862761879705,3.603283363448205,4.733743376106673,4.882585715056162,3.4854812294965516,6.138119925196667,8.536136939139407,5.451127837724104,0,0,1.708381711478147,0.819556416007058,-1.2845412173152033,0.5875831210479191,-1.1993359778953236,0
8,1,1,0,3.8220739011866254,5.5502583677739965,5.413106795372215,5.38874947274654,5.215740929217754,4.390172004409885,5.541836273146301,6.162723371537558,4.798047980316183,5.069600920959661,3.947481312336232,4.590624066306713,4.802711039636955,4.898355268207348,6.159212860003519,7.046044064231271,5.604440961974254,5.5260259078049545,2.659040743855087,4.810307041792535,5.259726536599776,5.323016016517553,4.200027680092049,6.708792648000492,3.9238943832307944,0,0,-1.1874712541962358,-0.10775757378488789,1.2589834936690978,-0.8392613788940105,-0.4959084299279498,0
9,1,1,0,3.3460987113226697,5.466458408617159,5.398322682732282,5.554035506669333,5.426781273703767,4.5251232114143525,4.391332796516314,4.3756397119985575,4.871538084372468,4.2030924065880315,6.974516774552557,4.97257831034818,4.339538977749649,4.890086562226741,4.101245287644849,4.412684270474045,3.658148111328456,3.505502914053772,4.572536904980835,5.67119410185941,6.104776572734861,6.223298454414721,3.9385142847144876,4.505254634833107,4.673609158881107,0,0,0.11877911448271092,-0.3048224294897034,-1.5420826728458135,1.2702697965894716,0.7182213607164987,0
10,1,1,0,5.6212323879480195,6.608549109771817,4.097624685519831,5.557403386667219,5.669972123700822,5.7146010169110415,4.149040179181329,5.538946145997478,4.202330725389521,3.417784865921061,3.823211474580597,4.231915889746821,5.779562332765899,4.8930055951677724,5.989356415420438,3.50797358861616,3.4163853898083896,3.946712313884769,5.069575144316717,5.222880100560313,4.730297662821579,4.839094764528667,3.387797808533233,5.342662804808851,5.064701218215879,0,0,0.6723804038516303,-0.38064315717516783,0.924501858832326,0.36929575689452765,0.6786248381415187,0
11,0,0,0,4.116493004299895,5.842785799262261,3.56623682025013,4.349536282096,4.1993461802820615,4.712324137517211,4.886189346285578,3.4549586173547326,4.557468211051595,4.747377333634587,5.1291265296479285,5.870854569287651,5.056955172909993,5.73233267289927,3.8294953966141616,7.7480974517494925,3.5566228765733188,5.777832724594525,6.205025145869995,6.26029210388734,6.09183209989397,5.389355788585602,3.94105948268408,5.618975974189428,6.434427899083749,0,0,0.6678439294512087,-0.5867919268399326,1.286940548692459,-0.03277231800889568,-0.3792793254908435,0
12,0,0,0,4.1562899575305865,6.414760407610082,4.60434893625737,4.2222311835015995,3.7908565465935644,4.650584060567179,4.036222095583821,3.291697119686117,5.332619266610034,5.052163710509554,7.4109227897457295,6.2063242473664735,5.503425581028127,4.252653100721122,4.018308899764316,4.554751317683348,5.6763893981601266,4.768529332427569,6.602166114070677,3.9793089452296484,5.299558641588009,4.166863710364298,5.297846720519645,5.983838169819577,4.5903687108012114,0,0,-0.5794801070090093,-0.029268558469316815,0.557358845668688,-0.13654496107428588,1.5427465813480694,0
13,1,1,1,6.382704536814862,6.123310565916348,4.318727655937366,4.713465030771462,4.11234834853666,5.06646224586818,5.418538943217477,3.496932086242305,4.600783932201843,4.503105268043966,3.9845958228690237,5.301773797364644,6.00383448066955,6.3858441215768496,5.552072986719816,5.554897027437929,5.24473759549646,5.081158185916719,3.6150953595537,4.8336921716556525,5.897702255554365,6.078991328168324,6.538618195029958,6.055745804709013,6.343953398813271,0,0,-0.05324651903919112,-1.8321278147638986,0.860113340331708,0.49561730924549974,-0.4974561257658438,0
14,1,0,0,6.414583532083162,4.43119148482461,5.200521179816077,3.4051420835784016,4.644814837641055,4.420622117753874,5.754970311619918,4.321230485549112,5.283490038910552,5.402383713332588,5.451622437234589,5.48217628332383,5.096941809903664,3.8730780777135045,4.837907868853237,5.3519575668225405,4.42391585530478,3.7144018986080285,5.158018756068473,5.255936819307425,4.219970303602562,3.802475884863843,4.2503551115667895,6.931078178113464,4.809078890455631,0,0,-0.34626395811115956,-1.3008914917798176,-1.1130938947150502,-0.3196140016496145,2.158937122191509,0
15,0,0,0,4.1019182632265645,4.300573743565325,6.56472889487189,4.0228970536096025,4.532462018632785,4.614012535697932,5.808944143855766,7.5026395095183425,3.6100051147762318,6.1260338138990145,5.443790039541427,5.293664532167774,5.239932246753184,3.9418633473125855,5.020217868740202,6.530803181636841,5.671741872346503,5.416920523432477,4.882689881456095,5.729408515649869,4.361174184298097,6.193660470884115,5.363741364677039,4.478278557822074,3.8789068129112168,0,0,1.1499995661239115,1.427940111036448,-1.3736241522856427,0.3685307076928947,-0.03360724600663477,0
16,1,1,0,5.092305944039533,4.386289639381318,3.6738104890755277,6.013405430214667,4.681303710382394,5.677745866740582,4.656502631934485,6.665855323616331,7.138833482198677,4.582828655173882,3.961326447080488,6.172488509456418,5.555412521233907,5.319723803466499,2.7829330080158394,5.421981166862893,4.754519860002058,5.019067104127593,3.387976958761413,3.520491768718226,3.3104490504147215,2.54004803367089,2.8524100149203435,6.043237072119087,4.547669710807119,0,0,-0.013563216276202147,0.8826245820366009,-0.40719495603764777,-0.4212494941080765,-0.9411794172755551,0
17,1,1,1,5.700416363286368,5.482460448133554,3.0049607542745136,6.121630835723411,4.433339206196271,5.008960338224355,5.189876152136881,6.8056097943036855,3.712554402708064,7.3386947812179955,6.478953199639573,5.5845471511234175,6.632629489162481,4.018828833668085,3.645083349302303,5.007173557112706,4.018818034012624,5.026401302278327,5.983479053717373,3.453643777800502,6.295713719275482,5.421281721634688,4.929615556924186,4.944403049707352,4.579497410829316,0,0,0.049372059784851284,-0.44831250125911015,1.007676616987105,0.7417339897889632,-0.2573606063403346,0
18,1,0,1,7.859256881782368,4.634771038962533,4.823338010245377,4.303759439624415,4.188235294349992,4.857340850589218,5.227052483839645,5.844270656098482,5.353227818243137,4.59059655550961,3.9752592545976535,4.804026859867875,3.9033326058924502,5.683094761454068,5.859145788028795,4.232916782367791,3.12226768340218,5.687689558643307,4.255007047243987,5.179687515961915,6.184417269538365,7.961974396652526,5.917946956141696,4.786850019033818,6.2482011020774735,0,0,-0.5683520945113111,-0.7010812506545415,1.3383412961612513,0.27330461139321366,-1.2558631859983167,0
19,1,1,0,3.359276093482749,4.753958752490847,5.265724765359185,4.976685178089416,3.97750137868161,5.37784831867687,5.515671775925518,4.331405976834476,5.238449463095607,5.01064788640868,4.552709189241064,6.529089329606194,5.223235395718287,5.0849982121914525,6.314058350336513,5.315909368832965,4.815226350775212,4.824697127282775,3.9029899443414253,6.499473802567028,6.241014949404294,5.193867789123565,5.721730912426908,5.012172457501464,5.054327358621799,0,0,-1.4240787264405816,0.4904421959846046,-2.0799527289419077,-0.42861521417557,1.7864105086754256,0
20,0,0,0,4.388961993565113,4.04076725972897,6.160460302738051,3.783470315467861,5.298681616716311,3.257714610241705,4.9252544900958375,3.08608082257072,4.433617442735617,4.926939441510245,4.574469586042928,4.4845163167185245,4.923292785737379,2.9286718146625703,5.0063936322302816,6.680560223115313,6.111289223304048,4.580736441881226,4.428102499861876,5.579959783379684,3.7854362373109307,3.628122617633063,4.400740644991484,5.991945017312099,4.792037021915621,0,0,0.2346430584274613,1.1611119071122242,1.9405892293040714,0.6887674935289575,1.2851086896922874,0
21,0,0,0,7.514858917601156,5.625938040150858,5.06435396008828,3.8862259820951666,6.72127991281978,6.302576663908743,4.954837084682721,4.556854800602023,4.479440621540263,4.649465411397893,4.985136838871279,4.341336536170373,3.085965538193829,4.471064283478733,6.171217298129524,6.544763762704716,4.060192535457552,5.513864314363683,5.136162807837297,4.468994128294901,4.858892484717538,4.987039899971932,5.680399845550299,4.890177608209604,5.042029111307081,0,0,0.14609232785671217,0.17379843045448176,-1.4111573637055843,-1.4563524677412096,-0.3205645396926838,0
22,0,1,0,5.006777020862659,5.175261806149935,3.8378770252017613,2.947884264170137,4.9236774642954515,4.2497022609185775,3.3050572728530865,4.224492706830052,4.559710854198838,4.191394727693533,6.403776631492228,6.299909025572285,4.884226331898129,4.451082632780288,4.7176641706562314,5.255306719773461,5.344921430060028,2.624354117851634,4.801409408054593,5.315208828535512,4.321822575566554,4.507311247731584,4.371681034830514,4.600124247615996,5.988677655327115,0,0,0.04530782782584742,-0.177534174828452,2.028969379440437,0.7048408298674341,0.6338990406114475,0
23,0,0,1,5.931566683501486,4.62853329099983,4.799197644284599,6.289999219959194,4.8628759223869675,5.324929646793352,6.256317849730531,5.073690391911784,6.080984553091426,5.158093843910009,4.23001331579435,4.48134019747937,5.680139360002833,5.542475223300054,4.98048000126033,3.6166410979308,4.937238908267837,4.143077627195813,4.169873478977646,5.053613165744057,5.722711740830118,3.5823242701708837,4.711515920754457,3.4455001785579773,4.218409587514389,0,0,-1.2101317792928723,0.9527732331823369,1.2148959353385937,-0.3074932523525943,-0.30310587433573255,0
24,1,0,1,5.434710985367172,4.8082328030529835,5.318862281038064,5.723676526576521,4.546925237682857,5.587255041194664,5.551060739376845,4.950215934048277,5.241918882952618,5.177582886535503,4.401175111553403,6.663430133223533,3.7617538977164395,3.6896010215815878,6.10421330498167,5.0472922731417365,5.099789894601524,5.262466355470311,4.564136081358904,5.817786586410784,4.015795390725589,6.786663321027474,5.509991426359879,4.466201940006203,4.375293945125418,0,0,1.5464564468752529,0.10687691095393345,-1.532058189490116,-0.8879020794191399,-0.80464686925716,0
25,0,1,0,5.5368892466001425,5.963140688501384,5.860612356302463,5.384685371922141,6.483779790690241,3.967319738028904,5.003884879224708,5.823363627236227,6.457182679728101,5.076836507420576,4.771338907011698,4.501433990962919,6.579349051094102,5.623905881463599,4.90315943897267,5.727265787775853,5.391550915343493,5.556932459532626,5.505620767881989,5.2356217603027915,4.052190354540078,4.787671566269279,6.202636771233932,4.501349445976379,5.666411684921502,0,0,0.2708490411014539,0.14623793956902142,0.16331720898597987,1.0314246232305366,0.9658858503592014,0
26,1,0,1,2.307298500905712,4.918223477064321,4.9033416520681,3.547243581600784,5.095270017248165,3.8543453610466427,5.425933463290856,7.050089670821559,3.3442320149196396,6.506822360598434,2.945545432384802,3.4329847558980524,4.521348677739012,3.024930115331208,5.8934894480298015,5.213340020330484,5.381500805452161,5.181899968220999,5.770680163610575,5.409330683897802,6.164888379569436,5.544629989924699,5.73860742635582,4.170881724647589,5.736389945255257,0,0,1.295832446156697,-0.04268550432071094,0.4924691853306028,1.99707064091426,0.0007684456126338927,0
27,1,0,0,6.3858834299755625,5.047548077655834,5.188117472427547,3.5437523536157713,4.359609819505743,5.8635966062415035,3.6684177323333786,4.212961804374341,5.049836045372889,4.365218046256086,2.7092541067433156,5.010990976082288,6.638275361577317,4.886417258267774,6.82893120196335,5.344216896599536,3.9625662648541264,4.981870348460522,5.337950868359196,5.170738054925166,6.498497582771073,3.0230406859368624,4.457565078629812,2.537809495142233,5.7742753530766215,0,0,2.0912071745587104,-0.7999088693796145,1.1846141057857265,-1.6458204309666455,0.13582136343408982,0
28,1,0,1,3.521632968577932,6.634288601563813,5.486685963439439,5.314368743554537,4.65619625180585,4.968624384246309,6.511491578956383,4.1493761014433845,3.4516929686127504,3.5515774013594017,5.082661518334783,3.7570828905632423,6.3590682575396995,5.594999461170079,3.051925786968333,5.070839171738336,3.0107904082857324,5.678214335458592,5.033877863148134,4.757190883521005,5.3392956548699075,4.78310195126459,5.334454232486683,4.2620063029349735,4.465712255183852,0,0,-0.03837930971180458,-0.7230752260353055,-0.6464014573415261,0.909175005992082,-0.3979723445210553,0
29,0,0,1,6.903933267324596,5.0854047047950655,3.8935490251191,5.766977090330386,6.9925314518824475,3.8857232541471856,4.296037709777662,4.380187373902475,4.281467183755704,5.927802229068778,3.692865434734138,4.777618518077896,5.088876425622973,5.597326093979131,6.007141593673825,4.7921920688033435,4.876560532931983,5.061750458046833,2.514529730619094,5.301513756993994,5.613357907939729,2.597578063940181,4.324582147957049,4.637962820426655,5.63460573724504,0,0,-0.18510608784757684,1.5813222740555952,0.11350057845453983,-0.16613433602060024,0.8202589892184446,0
30,0,0,1,3.687318805302972,5.408641787121096,6.325014199117849,5.5945747875971295,4.985232717780158,4.299848094474597,6.587510743400686,5.760997012222527,5.018914041978389,4.969869383053947,5.840179766142631,4.687685908248486,4.762702146467979,7.557504538557819,5.783528038060885,4.247586792685262,3.824973133165926,4.809405487025433,4.548439129807986,3.5878459760802635,6.954854446146612,5.743072888027339,4.578847338137129,6.237191444764193,4.531786058740873,0,0,1.670871591476638,0.4546135567623579,-0.9654929025435883,0.5142554639289871,0.8609883124693064,0
31,0,0,1,5.252120306465879,3.387350242316361,3.851857231539242,4.853731506215029,3.058396048965149,5.1327183195739545,6.365135438973926,5.318978621581251,4.016593402159748,3.5645181020525722,4.69272286155934,4.499895680204963,5.349851855897708,4.799211080461838,3.8529182715302355,2.8917432716693083,7.129718110027973,6.0286613084363925,7.013214608994551,4.829246966502148,4.619127231331165,4.205113453730997,5.465784640949654,6.040609184678344,3.239355862714158,0,0,0.49227088572871947,0.7118169337964809,-0.49701599562282134,0.19255373146993604,0.8183053689601664,0
32,1,1,1,4.728206342508881,5.7987998369870635,6.262118668650276,5.66818579388399,5.217817938837032,5.816486797918178,4.763675925718806,4.360828192299243,5.470921129999934,4.749697051415809,5.975561866719012,4.79371899033405,4.967806123422361,6.728157547218466,4.874384501822099,5.484831949631598,6.7162153209071205,3.6188758613307663,3.7438328858438634,4.044847082730526,5.00803977636866,3.7978589878132807,4.04355747793765,4.815230550399111,5.142157349849803,0,0,-0.20708048858296885,0.0863480906175964,-0.08982067921648862,-0.23733348433117255,1.2377533134006096,0
33,1,0,0,5.025475275707315,4.273374525566547,5.224481147874793,4.771255969103939,5.513176794258292,4.714761673378182,4.526962677647595,4.198691781012995,6.26056572977484,4.477079228971952,5.11766558668231,5.317278340109228,3.5683428573914338,6.388232449421204,4.0427716301489625,5.935136354349192,4.675606144074671,4.742962190814633,5.681524102255505,4.939816639907173,5.79782724983716,5.567884356045532,5.656027608120446,6.1162703125363205,4.761949158248257,0,0,-0.6109573770460504,-1.2713619769252833,0.7177328959958877,-1.9898539254571244,0.7537721900079133,0
34,0,1,1,4.534414681657623,5.950597276206795,7.4377530982235385,3.1243725347445492,5.648989694862726,4.4682040814805974,4.408334472711456,3.45449503155864,5.168915898968762,4.934094357927835,6.0102956085303765,3.719047647685482,5.562834923514908,6.667904451146798,5.2497125393684385,6.11268755999062,6.237409201148725,5.354330285173416,6.0554052229181154,4.962789441564411,4.915771724310633,7.287001494747152,6.296491559894575,4.390511355624935,3.9441846967718,0,0,-0.7090230400641827,-0.2508025560156497,0.44841376870163285,-1.5740263543567647,-1.0764851668612667,0
35,1,1,1,5.6617603252250275,4.337548809931305,4.09319179061614,6.531033903220559,6.270935920520319,4.806713234660971,6.1351966160307185,5.873523036119492,4.098057508915235,4.811642294729617,5.110382057447359,3.2611402991755467,5.1314520418826275,4.463885676781042,3.4875324926781293,4.084243418707091,3.3909919759989156,4.4729605107795765,5.4531735189414725,4.858917704276224,6.1604811753686555,3.3733006454455037,4.494991748322492,7.131765712875236,5.403006794405888,0,0,1.520173759686898,0.6906985964534905,-0.01398812265022807,-1.5963414967139125,-0.9141755802627618,0
36,0,1,1,5.572185272537605,3.7394385398436203,4.799310803668995,6.174382493828994,5.882687180717931,5.666752832854844,5.563141593446051,7.01224424057743,4.58559106194902,5.627404939752541,5.285523495914538,4.023045543115195,5.53319736370191,5.019324649731401,5.1028789842957885,4.930857449759327,4.431455863537034,4.156858059533534,4.179826089560228,5.563140409350132,4.262972441876885,5.985971017376455,6.112602649359667,4.335596205239921,4.9701842176653885,0,0,-1.4873496836241582,-1.6415924770750363,-0.3220790677924109,0.7822786693050873,-1.0595498270695667,0
37,0,1,0,6.979656892579572,4.817910895639113,5.7010398930227195,6.240530343287362,4.193331825906517,5.751962821476183,7.244368751654224,4.0888259571206875,5.38284832649933,6.613381240801296,4.425819480263472,5.631606409126937,5.807583548479335,4.8578027153804,6.34880012320091,5.636865656206452,4.448019324884191,5.248789167226067,4.22768068566716,7.626162669674143,4.739054232107435,6.531113207445038,5.312133989661987,6.0475990378511,5.198738205822006,0,0,0.8851041280595545,1.1120322419972455,-0.684836404746956,0.40682351759106483,0.669473058077895,0
38,1,0,1,4.661010448503936,3.070017287707304,4.884536164697674,6.668779749579915,5.020330214898031,4.837698656935142,3.924950462582575,4.832501529761964,3.7710669922262587,4.347514482051359,7.1744759278638774,4.241835280167079,4.09639680125858,5.07701554646128,5.010232030192215,5.831104453248796,5.217050086887999,4.263957611508419,3.7400395871761822,5.311188455738757,5.655049085546585,6.582707177748389,6.635216543728027,3.374242885273199,4.015009674408125,0,0,0.8810836990754957,0.5146803653977989,-0.9374134852897337,-1.7107542564448748,-0.4126759296352699,0
39,0,1,0,5.4290345964293625,5.591612710033127,5.158408809862192,4.2615169817478105,5.814455762786297,4.294226055997055,5.594725258755375,5.481490095958705,4.221875820357403,3.523476126530503,6.686419391708024,6.147495546080167,5.929496855767666,5.174233098254133,5.755573375988952,5.447613924221163,5.396140871498993,5.652366442462971,5.350031206320306,4.734904193009627,5.990049835177926,5.813674907148715,5.7218676501934755,5.1595036865259205,4.331706212142373,0,0,-0.3797395818250018,0.4759092544145289,-0.7572920212593319,0.6487023170199335,-0.37857127685247294,0
40,1,0,1,6.857185398964845,5.979532575314945,4.740481083606538,4.608033896769575,4.565337803397277,2.818878770072866,4.528736133420785,4.738603970748772,4.008166483082897,4.4491447836093725,6.375397801193865,3.7730035958418036,4.202678702674795,5.76523949875835,5.285558350487917,5.647386688197082,4.641367771149174,2.7834712234658454,3.672319726053196,4.256278388605768,4.575057587079658,4.160951512702727,4.343135959831177,5.738994508327986,6.529357732191659,0,0,1.3641800596856288,-1.4092090984236876,-0.43576764135307183,0.9838061899968366,1.7895155561485974,0
41,1,0,1,2.8019537251363444,5.408670902043999,2.7506464001689994,5.69360371098697,4.130042110233843,3.7291782085341296,5.563334097349019,5.0492597371416945,5.246745293135735,5.564478073027452,4.733976973738656,5.223221396702943,5.460813091838214,3.033114933712093,5.007230064746144,5.153718216492229,5.428824469350729,5.265784635323118,4.435524281349748,4.008139557730045,5.520641367017908,5.4855512036454215,7.365190342153138,5.327818288596555,6.3159619618268295,0,0,-0.8155263311240862,0.9284442276249085,-0.3770836799334948,1.615278390427216,-0.724550116531687,0
