time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,0,0,1,2.830832767571747,8.17239382717793,3.1811463519980503,5.777726039682709,4.673381695342038,5.762025130552437,5.434970281680685,6.231193322063032,4.330380947551725,5.402914658765205,4.715237971099259,3.987130176727796,3.897756013249955,3.774258991023689,5.0372128839194765,4.247382683984234,5.28406970155564,5.309693146886934,3.307166388433455,3.3197207404814595,5.7800285694307485,5.512933115878051,4.609544900578397,4.61133923427549,5.15350291306047,0,0,0.3189321940545672,1.0338118105593517,1.039163389157091,0.2905033237445489,-0.818453343851979,0
1,1,1,1,5.767987087358128,4.036341614418305,6.077789088024426,6.386130239207506,4.4744403170863,4.632267187900082,4.812567262309123,5.771542402829105,6.634228330424545,6.38874680954456,4.864471100903412,5.2739086645150905,4.770639246280422,4.3846163283002575,5.83152524948183,4.404304494338,5.0990384563224325,5.471482608632388,6.499872619099697,6.630871005627052,5.053994915040709,4.88681396033234,6.508151660324465,6.394337904673948,4.124728159745038,0,0,0.7888895916473695,-1.2299675403714945,0.7300596265834038,0.08365002231683669,1.6118864517081708,0
2,1,0,0,5.277807429297088,4.208967305508631,4.274735380490401,5.928942205921624,5.757985206736871,4.907615872964737,4.699853759987147,5.683080706728506,4.821193104016646,4.562245032931223,4.848127002547845,3.576512374590122,5.7465977083220805,4.907570185477053,5.4369160640680185,3.785240538651684,5.380815361876337,4.522096280110089,4.950202885402922,7.256340514840346,4.065396659324369,4.598533676683303,4.686171319720417,5.116736008236889,4.395837546979519,0,0,2.084606326424171,0.6303699439590661,-0.5311799445987355,1.102410472948857,-0.1369565796557018,0
3,0,0,1,4.838222584683918,5.15017680158344,4.530344180642413,4.964965454005987,6.334964497672011,4.572919869018082,4.601969580837258,4.7014849022844585,6.807700061354204,5.698271589428432,5.870422378781065,4.903989941003716,4.48617239669196,4.319552401024008,4.220080774725978,6.063011686658306,4.093325242814139,5.212158208699782,5.332256123807408,4.736896550789832,5.394584858991048,4.923298738673255,3.0772381148569066,5.313879877633777,6.4051704748165985,0,0,0.17756645011350225,-1.1490841416115172,-1.0732088306570688,0.2928396062751441,0.48919493361456556,0
4,0,0,0,4.0111421448237445,5.302261290513073,6.848426701011651,5.919625625823536,5.870246876420676,4.704650629571024,4.904739271300664,4.896120144567827,3.6485862708693095,4.295100680536316,5.167174552302829,4.350101924003438,5.09268116649342,4.29644701624364,6.543881661951758,5.974664068560265,3.8752401967730075,5.324495048536733,6.518423309321548,4.724310029408435,4.875686566526919,6.258609096313142,5.84451579355832,5.867855518569204,5.067046172294619,0,0,-0.1804907507892066,1.1805802349261931,1.1997664185412231,-0.13696045032018683,-0.9800885719929295,0
5,0,1,1,4.690232660826103,4.152869484727047,3.6349783679783494,4.880713357895815,4.18646049139216,5.283869460210877,4.691005217210327,5.048310385741138,5.367702568701594,5.914573500251495,4.98625740861056,4.855349519911212,4.51669148000529,5.290269956671514,4.664594179748664,4.607463437406614,5.396433023775167,4.451599829142169,3.844193462109357,5.757108095962074,4.248870793620206,6.1796607549520255,5.31089935145108,6.009993499780734,6.723336380499369,0,0,-0.07509250322898132,-0.39297652357658885,0.3897771923314978,-0.48648942697277314,-0.9983298388367986,0
6,1,0,1,3.9530472781510255,7.700775355770892,3.829776528613442,4.916762838802164,3.7330443473637516,4.836517163119821,5.48026993694653,4.843702313428461,5.890879642873482,5.7975081615736554,3.8272451696412055,4.498599604558759,5.096842931541872,5.348159363481738,4.898398173437706,5.6193028276152095,5.82640839511411,5.739329128969197,5.264223027506602,4.955342050129281,4.824793993036662,5.02125734958687,5.429149065792499,5.4643301938828595,5.484346718548135,0,0,1.9098774480826781,0.0073171120136659605,-0.33780949823038037,-2.672902245486422,1.9006658541088195,0
7,1,0,1,6.124226056020659,6.404405690252246,1.0863618369496266,4.93505157189221,5.167518061614492,5.893855192346939,4.899396599521278,5.0989326269507815,4.250348039504801,3.8451333971924004,6.367431974668447,6.181625124656875,4.661968373072479,5.392237706117314,6.882939197418595,6.492675836203072,4.934941567121947,3.574474082469659,5.119544653189314,5.886579582535063,4.574199269033949,4.305325488523783,4.73552157564314,4.418567510135119,5.667924019309438,0,0,-0.07423078240822396,-1.0235675176761379,1.6674582090209598,0.09085539753687635,-1.0910467538592261,0
8,0,0,0,3.637762846382535,5.458361925761349,4.477217764061945,4.321069101102755,3.1574690547808437,4.253432451685293,6.002687856017401,4.11178074594076,5.927060337766767,5.084480780204913,7.653689641449981,5.548366608127437,5.185136081191665,6.3745986487440405,5.6578967175393755,5.525184576724585,5.661060685696256,4.622142152467073,4.516383856453804,3.9217891938569416,4.710568225846366,5.328333657945703,3.9540476354532084,4.952359428128881,4.699464428479175,0,0,-0.4094487481950078,-1.6398690336738133,1.3653313990017606,0.8084326442444146,0.4638034285589264,0
9,1,1,1,6.536518047267091,6.814661397050177,5.312066440197496,3.4143605207842835,4.5415645437212575,5.0409234992630845,4.142737145636665,5.751094403814122,4.336980708502098,4.395818479601074,7.043922687103452,3.9333151233906554,3.3959700481132185,5.867174614719176,4.387772257775662,5.702575657141845,6.525466954625767,6.263528560781373,5.045280992266298,3.865628670677653,6.210371844084111,4.855327122439734,3.965395991082678,4.76073217091775,4.9038885101115905,0,0,-1.2317521289632414,-0.2723394127201008,0.3583410531455204,0.03532986825794411,0.23046582891244916,0
