time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,1,0,0,6.2720415127899845,4.829835058460928,5.4653567357275445,4.272859828014364,4.575888045170783,4.180524091480134,4.980529271125746,5.940147609027354,5.029159069197521,5.49140627182212,5.262471256936832,8.19706231956386,6.113450868299797,5.217862353696808,5.65048634472687,3.830013878712484,6.642748948243834,3.450428178074378,4.681247586923008,3.214895263044,4.421847597324304,3.854197491921119,5.332458305139273,4.38147417252508,5.506141730999877,0,0,1.4075060615251942,-1.137267598592298,1.1181368866945345,0.025092608543364262,-0.8489786844808981,0
1,0,1,0,5.975158786551857,5.758586966708959,5.511366245375651,6.141813306785952,7.078552308018793,5.745123188200656,5.585300295112996,4.217199744985994,3.6964573728559467,3.5931722406587383,4.506529243324786,6.642362482828419,3.702834397084886,6.5314969596638495,6.310039321402567,6.98110472934443,6.386423792744717,5.387797665896136,5.143639351301069,5.243468525921213,5.847185148185113,3.8033526611854063,5.728874458386745,4.471356585487553,5.722610916038412,0,0,0.8528622856042698,0.028823461850924933,-0.5850735212681786,-1.6232242612833347,-0.28288110885385304,0
2,1,1,1,4.470382511961683,5.350583768016483,4.6165690378921225,4.894418738750668,5.000885157746484,4.2763165006497985,6.095815128238307,5.952981610729899,5.500221747834589,3.9693079765642008,4.951471527144119,4.132496394032751,3.7351288717781483,5.18426451741731,5.215891846864606,6.00856341761474,2.9108432564329694,6.696622544740793,5.889538813233548,5.774342068630606,4.14269225032337,5.145903146459236,4.661247608268739,3.324433522022086,3.3614824518655797,0,0,-0.34117750689832704,-1.279947854790517,0.3986519080797313,-0.9849641022776535,0.1643295346843016,0
3,0,1,1,5.563655766897053,5.68717199697639,4.291434972177779,6.063344520037931,2.8114612149938636,5.607377410004276,4.231368792303741,3.731078915819231,4.205399236357452,5.445397932394046,4.961901487559937,7.174037416733826,4.179963683975543,4.37586142056057,4.441766027901429,4.400959873357124,6.415985452412021,6.025641690492903,5.4612465918941115,5.995290240118448,5.96586295228846,5.846449115163697,3.1547842275439,5.216558285331005,5.034961699721695,0,0,-1.4057897335899328,-0.5463182931635885,0.5146585207053099,-1.512850537982864,-0.3351108738055743,0
4,0,1,0,4.9044805054328195,5.641153071822203,3.099518822905493,3.210876200689788,3.73917555569794,4.391054806610267,2.634131498569256,4.486590698836734,5.007423577832793,5.311181409017376,6.099877652353252,4.41619679221503,5.237228502895873,5.224010407832721,6.493249951464948,6.153314168484493,5.946843156302507,5.152543160211,3.925972781571992,4.314955828826824,5.9488975814439495,4.5616977622649255,6.31016167292567,5.89503496248741,5.318996029502302,0,0,-0.12507757071333156,0.5823995575753014,-1.2617957494401888,0.5458831545292123,-1.6305341005475062,0
5,1,1,1,3.759924196859295,5.02682899126542,4.304441397565089,5.206936766576811,6.291830252983693,4.865743505961695,5.207485055676917,4.583904020449399,4.1775549795207745,4.452953602772184,5.72997726195234,4.209595656223733,5.141923252341405,4.674850362101951,2.085595406780478,5.835133171868884,6.304525213639073,3.6129906437123522,5.744293684315413,5.388297472767097,4.453429404065465,3.360145941457496,4.791100850666352,4.0133191401528,5.888749835791497,0,0,-0.016283100591351383,0.22737883542961054,-1.6102822596441042,1.3445926402027741,-1.5233679604402053,0
6,1,1,0,4.309281449263373,3.7305185677391526,4.4940197664766695,4.446308405396212,4.965544631485382,5.034087625527196,3.705897657550187,4.4515454424517005,3.5578029365204102,3.41665005648112,3.795924528247083,6.199704279372695,6.563690557176038,5.448068771648707,2.8975181253262194,7.132035068339892,5.248814651491888,5.829552454567704,4.702193021825714,4.4933795717537395,5.149941557950974,5.440245758969673,5.02659425698695,5.4759956032601735,6.261003988235325,0,0,-1.530690804372754,1.273719619560618,-0.4006387905464547,-1.2287353695715217,2.0800395329446113,0
7,1,0,0,4.922939133285088,6.787982589744308,5.007813226583158,7.041167496979897,7.132070344602797,4.9095704636503354,4.925423205420038,6.413224327793602,4.572016591315784,6.808698851630022,5.210407733155776,4.058088474059037,4.029189294366787,4.95673315881992,5.6289128137628754,4.84128796677103,4.511843943745198,4.551052950080733,5.342535245817917,5.093982781225883,4.46062054242109,5.381011101446668,5.316346813589124,4.751680356537102,4.883348882759202,0,0,0.666796729846833,0.39141318222951027,1.224168835232753,0.13494101491796948,-0.44930562954654285,0
8,0,0,0,5.249038809798467,5.6182215646483975,5.565578648439437,5.056740367305474,5.40850707845277,7.380685118755216,4.929725229600611,5.262801118856881,5.860202965891093,5.681014981622992,4.2831355015246615,6.107352919157561,5.106431226734093,5.020651009590245,4.280480137404137,6.232833617523997,4.578423976027859,5.744040924919785,7.030599484935642,5.536701828500597,5.229318902021719,3.6740395945287236,3.4327855071905917,4.6649880258902305,4.100591783489672,0,0,0.0003499337339401572,-0.5961888615301579,-2.041885998942309,0.5178321309358256,-0.0666039055862983,0
9,1,1,0,5.737387429422965,5.855928521522384,5.177607903314481,4.340502351796655,4.379946389422543,5.673604405924268,5.214667124509519,5.298219667058578,6.132675868488368,5.726891126266635,4.642576777840008,5.157559691297161,5.108981732575257,4.53045876949477,5.749738671176823,3.3951729881013417,6.075340752761171,6.029628784765198,5.1761475551869145,5.456169820314666,5.9071432861386,5.36662932889746,4.17757425849821,5.058309946414743,6.133413858761672,0,0,1.1885988908586211,1.3981028035776757,-0.2888241134559192,-0.1236461880218818,0.13957751890904346,0
