time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,1,0,0,4.215314358309201,4.880473283171503,5.627411563646549,4.326580013520307,4.9975711252955035,3.368855380157839,3.8077969072883127,4.897761861025307,5.116741083425061,3.8936189334671476,7.146435275976531,5.333412489298496,6.387328633766186,6.461235559977321,5.3838087170650315,5.1970086607010195,4.51225977009317,6.638153409740747,3.6351514380870746,7.423447716295328,3.076665570036913,4.56013670100776,5.859676572630783,5.690562443421532,4.3787897098261555,0,0,-0.31759309565218274,0.5634121875562021,-1.0822652672256898,0.6136404648605841,0.7176350540976772,0
1,1,1,1,3.620313148106571,7.349330331676498,4.7706103157262945,5.105219981447407,3.9568330386573107,5.7361600678909745,5.379393969454303,6.47848216647049,5.580682161819647,4.464670016178259,4.464683294190764,2.5077980219519453,4.6767155409039,3.674732488783587,4.800001301438499,4.917777146374621,3.5723708465788544,5.238286230686378,4.938076471647208,5.549048905402482,7.307137774235324,5.318812296055485,4.3283194616210805,5.347086538664301,4.330976383378857,0,0,0.9179344125135587,0.043809323947263126,-0.07996769055934025,-0.6722643627734298,0.757871175435393,0
2,1,1,0,5.8017428878290085,4.816745679629911,5.284694909551423,4.646600138407556,4.029303501315072,5.9030184518021285,5.272268105856584,4.458752667036062,4.6337360430252295,4.033097567426711,5.642480578484267,5.520956582805362,5.647136924348624,4.828142278499298,6.601930437611214,6.281397976145755,5.774683242266366,5.624616298347991,6.346960121639187,5.108193382489227,3.878212068937697,5.556471224229415,5.299192672161452,3.654105600236705,5.705784905957749,0,0,-0.026520992969036507,0.7222271776166123,0.9009311483475089,0.09491842115816777,-1.7055610685159932,0
3,1,1,1,4.086390581354339,6.24167513859908,4.704596652490073,4.367102205288407,5.765834249481168,5.083499996483291,4.58691147313959,6.243504565183645,3.9550089452571524,4.568682374990557,3.901609657616628,4.659651951869391,5.1956120566926725,5.9732264499952334,4.91061008412801,4.882529399719829,4.956516840384658,5.373123547542778,5.41768657098257,5.9355069848631565,3.9840405376156807,5.730816014218952,7.465429409455499,5.7296600844997005,5.397939818907491,0,0,-0.2131552989206735,-0.16562585820950962,1.3781147632585038,-0.5695464734828662,-0.6453028299433585,0
4,1,1,1,5.975357307149547,4.65020994373053,5.135208883797898,4.551269840254814,6.212595128834439,4.11014727339173,4.845425050551218,5.264031776955078,5.1647276578048515,4.915438899861123,4.912733127285321,7.100060587635966,2.231787123697888,3.9312213790474093,6.588793835125344,5.244235081203772,6.313426448257356,5.669465685758693,5.338089024195196,4.6819371125890585,5.513772789842177,4.455655190053416,4.204676795079282,6.083119459967561,2.884245549664282,0,0,0.6437990907517173,-0.01269463155471904,-0.7019265418041502,-1.352265739176083,-1.0571926395118045,0
5,0,1,0,4.894381200112033,2.7205940851218893,5.085005779196258,5.197697855228524,5.408126875853006,4.631737818821344,7.5521295679666895,3.4867251021961767,6.481283049567162,6.923707190349907,6.801839247094893,4.368755797662878,5.712879403450564,4.2600518501098,6.625448624227552,3.8887632397944167,4.058220636889806,3.198214837103925,3.8769854948136278,4.4954415914649,5.150629945046576,4.951470428174046,4.329701902784472,5.936883918650678,5.0144874647552085,0,0,-0.10027742361313463,-0.4026269369229702,-0.5815096382782964,-0.11391775502822414,0.38683702639319695,0
6,0,0,1,4.972770926196387,3.0083613895631265,5.864630264201946,5.336740795474962,4.0348567912885525,3.9742742213725317,4.475061873392623,5.246008087826326,4.56861098655656,4.002057944588477,6.530133500776399,3.9595919878890946,4.608599400149548,5.247549355238066,4.135263016210924,4.570889020779082,6.081401585945991,5.369590268644925,4.576810279392457,4.970354647464957,3.6860195521220724,5.632859008108436,5.0630932085225036,4.3867487488379195,7.437690622838591,0,0,0.6877443695964928,-0.21153261795598688,1.9991465982317913,0.8139087600193515,0.23872952373421344,0
7,1,0,1,4.5964728510563795,4.303454529489717,5.991736890835084,5.838444529381314,5.426256848749355,5.296837419508307,4.5903658201941155,4.6153234209221985,4.577589464372639,5.015997023318842,6.254941190933665,5.482474930143712,4.793197969390092,4.826414130265571,2.382123830329714,5.784709637435774,5.170816022804205,6.240947363592926,5.952659798427762,5.650411412687622,4.438541565110085,4.54140901831138,6.082454833649007,6.710824331315638,5.619202500847877,0,0,-2.266918024791516,-1.9097565680898878,-0.24445331821382463,-0.05310056817989846,0.8671472156267137,0
8,1,0,0,3.6612651588160965,4.251299384126592,4.667487681125817,4.473383391932482,4.344912356009255,4.857604729208212,4.900730483141253,5.45776004395881,4.765148206681115,5.633123815669183,4.527820418176592,6.894086565615447,3.7089468440031013,5.234548785800205,5.491569313562423,4.7951413194018455,6.149377310701045,5.3669326782762745,5.899427475952026,7.734430269575791,3.811600420241803,5.046579107355112,3.8258446622294224,3.9058141471024026,3.8946818381622794,0,0,-1.2937944333540499,-0.2030664643677984,0.07911863522774788,-0.9369107149748258,-0.6631988600512724,0
9,1,1,1,6.2780051051752706,5.489606757539355,2.866813964690765,3.2429407991730033,4.180204468946089,5.184250987100797,4.469887479716254,5.3087145789585835,5.203974950931763,5.545274543925583,4.943536579246027,6.031571596137814,5.474992214556553,5.694965239336946,5.030733135582808,3.9659890983694446,6.262742716405059,3.3203961850201837,4.345029091036066,5.707969146628299,4.92600683117813,5.128218863601636,4.981045922244734,5.641651479944016,5.381474339464109,0,0,0.41488324651581643,-0.03055832432365651,1.5494577162926428,0.6233957093510234,0.610881202821697,0
