time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,0,1,1,7.239501973117056,4.634603440991691,4.598714387019667,6.058968157036164,4.559455310421224,3.5554794260433233,4.470377066152528,6.733172522126278,4.58690784753644,4.222402113165198,5.996534209859949,6.35684304477563,3.6384807988558334,4.515132290447683,3.450325310976079,6.825197390815652,3.93996533567319,2.398269627842688,3.666078262076338,5.171289351489117,6.582944862708198,5.425337616931428,4.852752945255931,5.036551637150869,5.27056470979973,1,1,0.4891301784585573,0.8697904080066026,-2.002187038486282,0.6888661469664576,-0.00259259058281519,0
1,0,1,0,6.23992650172271,3.6529956477025576,5.820002672400743,5.718295121298176,5.572155994259822,5.204065172324915,5.4100695125076514,4.245207209724048,5.281917299071722,5.758252039907424,4.624974112305201,6.513524524163152,4.770156007006443,4.413040394280349,3.566264295487798,3.864364102805823,3.729832050418473,5.1090663881413,4.933739714076336,4.597566373930121,5.214778225760157,5.010189249701764,6.081886359305008,5.367661410725103,6.506410024856677,0,0,0.4241233461857594,-0.4198303398909085,1.6928763758886314,-0.7954354201549124,-0.1998861243055653,0
2,0,0,0,4.529765981217027,3.845594007801572,4.644787231799196,2.6034010471624662,5.205014465694472,5.072501075589665,5.084122725273903,6.376026367463207,4.883723004678346,7.292717011097077,5.336762986230368,4.682247261962551,7.352979220424541,4.2364328082293685,3.816384515905348,3.928649671036584,4.585727838264065,3.349913904094576,2.7824394260542937,4.301369981877414,5.033712561860427,6.264761428042337,5.0736741258517455,3.6863317026383164,4.072457539626969,1,0,0.9951805429350961,0.00017541206700151117,-0.2863810606938138,-0.4417797367438659,-0.4496064792823567,0
3,1,1,0,5.552060442242686,4.594922392529696,4.201560410546117,4.231441730975654,4.157436377055184,7.414766848100562,4.030744654283923,5.423168268707093,4.4076643655746395,6.052973818322472,3.698921756538467,7.148415281092712,5.595424538318148,5.354583472591911,6.018149077240817,6.3433998139780154,4.969327547336845,3.9698121432590034,4.634529870705965,5.312941361790676,5.2922416110659265,4.321745963729893,4.252347269087697,4.992330402777519,4.776494240538895,1,0,0.09515838909587834,1.121153594313884,0.4847458461408297,-0.5672503691761192,0.7376565037487505,0
4,0,0,1,4.740803633498701,3.518700763665279,5.189240202623533,4.8952914098932965,3.3480303683003823,4.3774454028612695,6.783175455682758,6.472446784291776,6.066502760487875,4.681764243646391,5.4378191027554905,4.873740214103759,6.1957202567838365,5.3520081068194525,5.451188705136141,3.9639224587356203,5.608376812817259,3.6677625632047235,6.278165931182406,5.581180982113957,5.110060373646202,4.238931062105967,5.196723009528753,3.6767253288543627,5.034166036644255,1,0,0.7413264550475172,0.07707398056317553,1.5693382854377873,0.5863397121895482,1.122063817579657,0
5,1,1,1,5.440105110618047,5.803747442818506,5.697509188667253,4.9223923464568395,5.391159844371385,4.029324255274619,5.089984699977227,6.057489777918724,5.828422901837426,3.8112299069591993,3.4230898821799887,4.697166919082051,6.1398232587381205,6.985189909101813,3.900250808479166,5.592299034587707,3.406963022577753,4.989626771959255,4.710067265959289,4.565348284847821,5.774002823401215,3.6892412322041808,4.148944431928422,5.403154418730466,5.2276435386317655,0,0,-0.8288416667939876,0.2874777711228227,0.4573149207051104,0.8018839370983776,0.553068691029406,0
6,0,0,0,3.9848797977593264,3.6079058545508467,5.940783845288144,4.251505216029087,6.466182772375985,5.523678678682455,6.065569598161774,4.645934785194632,4.268961831953829,5.369424824164556,4.431163191615524,3.9363356453951788,3.0581093254593608,3.9687640384800913,4.850791651719141,4.372979754172441,5.19066226295823,7.63090309577481,4.8636031176105865,5.8909813194036,5.838482474591529,4.490987415398694,4.389920410238573,5.094852127062746,7.175316147012054,1,1,0.136244211241566,1.8330409420770315,-0.6717085828120937,1.5845766898121922,-0.0078046008358956635,0
7,0,1,1,4.6524124283276205,2.9370316416376325,2.112246458668535,5.332933818560715,6.025204928321087,5.790082716117539,4.700914476540829,5.471823073052819,4.558860413770125,4.808461863295218,5.118955593228807,4.467721300384263,4.918941035600752,4.2832137614193,4.452120803927498,5.789757053345792,8.561415611027162,3.4794153804038697,5.7364671043862465,5.762202816159679,4.62089551621991,4.29546460568169,3.595925024829789,5.991172057472539,4.661386437767719,0,1,-0.9949552863138635,0.27911453264656166,-1.083551965428174,-0.28239602259309665,1.2145507709227468,0
8,0,0,1,4.804582579520744,4.791702264442144,5.258867972672262,3.9266982148613154,6.30551707279124,4.342507247675203,2.6783819391228474,4.119223578008738,4.7589069397791715,4.9166357154470735,7.229031515811878,6.337621481849805,5.1857548527106125,4.414936934346736,6.0065787384553655,3.671437905652799,6.238889478117271,4.907364101963754,3.234047768878101,4.038933154573636,5.89307388780892,3.942233082729942,5.957590221981055,6.059953191612678,4.8800946927681075,0,0,-0.3969912758405034,0.7741348824607086,-0.9102390973019319,0.8663318688939928,2.907899918607666,0
9,0,0,0,4.2577724594415605,5.070256492975723,5.1654444966282576,4.411503534423457,4.546357693186841,3.909791629423794,5.680148247700113,5.624660935146337,5.617949035009538,5.397091924158568,4.146341640062949,3.182415947152416,4.080519151780457,7.2084074750174905,6.802174901954071,4.4403100632898544,5.463979205987476,4.1446624805999095,4.445929619642495,5.290137654056977,3.317716960857242,5.8517561146018275,5.538549663754837,4.161563018177081,5.281020100625643,1,1,0.3787138243603581,-0.040810147213250235,-2.2944165003581736,0.5490605377514157,-0.6467755781017546,0
10,1,0,1,4.495101636209302,2.8943284074484197,5.820437680115559,5.852039282368437,3.8819774946432615,4.284870932214542,4.115902233326391,5.289204275558398,3.8773887861154996,2.708118090550589,4.92997135199431,4.639873672268845,6.239937507967184,5.031847732437818,5.944742158254479,2.3315416315890096,4.9450866549418455,5.2987174828705434,5.806170038105414,5.172045578525976,4.064758481888865,4.349948898990683,3.5505457037433725,6.176219150978403,5.740649080633792,1,0,-1.2493614826709427,1.531141732951228,0.4071874300491653,0.2117942022274858,0.24628483461699974,0
11,1,1,0,4.837036311946705,4.903520055143394,4.2722404494017425,2.886033180934772,4.839863272057054,5.49323052772077,6.404387394986313,7.108803984145181,5.927466537990654,7.06353417931186,4.164133947692546,6.388387843319833,4.626156345196269,6.1711023955147,5.603516198951095,3.981020814297567,3.9507649528508644,4.8590592322421715,4.0321733931190105,4.455498255200824,4.949084416252256,6.827631918961015,5.5655331175486396,4.156291177958264,4.595031088606543,0,1,1.1346451698755382,-0.9681729714402623,-1.039827823830884,0.18569458436794029,0.2673386783200945,0
12,0,0,1,5.62150896799944,5.059044478802118,4.669100042264315,5.591182302344523,6.890119540570854,4.409792306479227,4.299897998326929,4.008989816789988,4.377959686184395,4.618688481572782,4.479085242675796,3.212178920204187,3.0637026835858663,6.160283355732562,6.512305516293736,6.968492350861773,5.686692625246291,5.002870076576817,5.117507311525429,6.262777031877226,5.6760574830916735,3.955413681171495,3.8376598937270154,3.6102855193242855,4.385867611712195,1,0,-1.1409865758642583,-0.32868474739579945,-0.002325575670331931,-0.019087864122348825,-0.8153365566788098,0
13,0,0,1,4.467135920578474,5.987487824333807,5.811849011061223,4.944828663184662,3.5033080320743597,5.222569245715588,5.860667199876631,4.778193278231898,6.778831867295879,3.691024231745462,5.856078988110394,2.8603343285139866,5.129879262405534,5.417299396824164,5.657810817523276,4.849625144946892,5.978718890141411,3.792442807676294,4.252059074340447,5.64321330643008,5.7604741278074565,5.3211105624203325,6.018881861804925,6.304928339536616,3.3371362335753973,0,1,1.5925855270276477,1.2482755307943318,-0.34357073943940014,-0.24804267450129008,-0.43031056219827546,0
