time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,1,0,0,6.3404784544731765,5.147292352304972,5.121821628912515,5.1567454796735515,5.450206486474854,4.995510820878993,4.432359377907452,4.344506939115772,6.309196548775887,5.556802351387763,5.71582247224833,5.496117196524142,7.031256719919012,3.464892197175166,5.900404775651281,6.288105766867897,5.523050537896664,4.9233340492898305,4.075384329253807,6.129051457591312,6.000540403928109,6.786678437284791,4.066707382543087,4.663701196554642,5.909183326477297,0,0,0.2577789521545253,0.1102651703313705,-1.944292673742776,0.6484850393843512,0.35609344394809794,0
1,1,0,1,5.441780407997953,4.358452839288688,4.822062915178391,5.151528541131965,6.211269745389755,6.158039025827371,4.759373454975369,4.677538081140338,4.709478271283046,4.121565034934359,3.6178409809382592,6.417129799779223,4.22489455742175,5.010694241572577,5.036771451966882,3.4782806027564814,4.071601500467943,5.8503900244652876,5.959443684293772,4.73360322537461,4.815187277469027,4.832125069373748,4.07872074010586,3.9614874290703175,3.937331287760656,0,0,-0.10526018788332721,1.2667947317390542,0.9108996993662509,-0.3905409189284618,-1.3190112225566604,0
2,0,0,0,4.43634595262662,3.825713396655349,5.227020734024412,3.2783409752046277,3.891023690108531,4.884113501544431,5.0971379468648905,5.926904005760029,6.740145356157513,6.588347629472435,5.562965469058897,4.8080062369986125,3.774542708130638,3.484211643789491,4.539034637300471,5.4197925004210905,4.883723846809402,6.149697633730074,6.8001992862347915,4.861393586035047,5.471280967240896,5.1873466228423,6.282353189905411,4.424376428690148,5.184500054291092,0,0,-0.9407535840479653,1.6524865646195703,-0.2111618715138373,0.9136655051725379,-0.0559826532433938,0
3,1,0,0,4.633482826541605,5.160767123821073,3.8803432487274945,7.052550523447291,4.5575316713106675,5.753523334246699,5.5692862240083105,6.8156516643766745,4.932119248047105,6.543337960738325,6.7346525515409565,5.96999666447596,4.674937035818814,2.7845939790996885,4.347830753636439,3.2954870017613773,5.565414184892979,4.01582315359467,5.4137824533283565,4.62902763456252,7.227743218728692,3.9530615474078923,3.9317899715523037,5.284117530102502,5.282784235582392,0,0,2.1948642391298163,0.5314226629411803,-0.6181044697240159,1.7559915667535664,0.3371497834000694,0
4,1,1,0,4.8448501345332415,5.64525535597878,3.4644945521244495,6.497486197813875,5.440508502134808,3.8066015112765452,5.6330592152368855,5.818391582857966,4.80426074321621,5.00369488517956,7.723972768031473,3.385053578519124,5.596196262189812,5.640551962485646,4.81510220612106,5.1210917084908765,4.97472331420691,6.006285687233341,4.460723995996025,5.577671855761533,5.267820828749425,5.751030902258373,5.361149789904752,5.30086518447237,5.855411557669966,0,0,0.0997974157646987,0.258324875415574,-0.8694765449511871,0.09275522447941341,-0.29248985691356333,0
5,1,0,0,5.588122347068606,6.416577378361566,4.429356826011871,3.765176173689674,5.6589126094702795,4.571031997028379,4.002939811886932,5.587958270601861,5.595952409152294,5.4041002086887575,3.3888826778471044,5.4848470849860265,4.547455469137048,4.506329748680272,4.8782852434383095,4.629408388102918,3.5756391866719133,3.8599742470288643,7.161588285675165,5.6071572860648455,5.9478664845226055,5.158179971207824,5.806280391129657,5.277547982904756,4.005811676411321,0,0,1.2660592903657897,0.30111752109780016,-0.09893200003313836,-0.801713382041624,-0.15735645826403924,0
6,1,0,1,6.240275630842698,4.04577266007171,4.996317170140929,3.444938395617106,3.9261411462426707,4.365089369366797,3.79010795711234,4.144547282003688,6.011765612850076,5.085977773621492,6.163562283759872,6.063183725999824,4.758131325657558,4.269000143316733,4.7449563768980445,6.111307091664413,3.687095439877374,3.395330664634667,3.3963626708718655,4.319923824002063,6.562210944259526,5.0882295472256995,5.589663123086403,3.6003520887625315,5.916324227134282,0,0,0.6345387228117569,-0.581611362577495,-0.6162784502058033,1.7274649385850573,2.242153525576457,0
7,1,0,1,6.215592865583403,3.1462612018096507,4.642616851006119,6.480845315848105,4.35089790530268,5.540341554254882,5.5922763085621865,5.129055395319392,4.407551439283912,5.3114501162559336,4.413036117128221,5.29250714528707,4.359359780614288,6.8266413259961745,5.43458076637824,4.256948205837618,3.5803481146658522,5.668064511329287,3.580747417076746,3.375015407765413,4.778572680719912,6.070619898478104,5.041216471383747,5.46605180291596,4.013454619310531,0,0,0.18784979669236646,0.5646776490112612,-1.9942417517819628,-1.6755804160997239,-0.5562207632379951,0
8,0,1,1,5.440378788851401,5.90415919302774,5.7192946705816485,4.864214408253521,6.813936188778667,3.8679458895789427,6.142635861902869,3.4636384312489037,3.2968263102957485,4.009636965435157,4.534984605339183,6.821908400018437,4.572542859637657,5.652563908738,5.473952921589024,5.0267407034664,3.287423916196249,4.037439529758056,4.4959812223136355,5.892456516464527,5.001451841474189,5.309789961897183,3.1074342742916965,6.708168388130418,3.6927493477370916,0,0,0.553250991370047,0.11395911828407719,-1.2594983077001334,0.21942071194049545,0.795946102187384,0
9,1,0,1,3.6564745919744324,5.027207162626611,4.942267622692321,4.452147902309724,4.230825348100585,3.464214311663303,4.993025402688051,5.086474678564603,3.978329206066113,5.214304282019069,5.388021990132607,5.787399755290674,5.978274552408023,4.980827614900268,5.834050135467412,3.73670051287366,5.020669851905368,5.420693222533168,6.153950870610172,4.553975007055026,4.484279449209447,4.299965637793724,5.929668420143059,5.1321773554201835,5.837000674515548,0,0,1.1449527772282764,0.4014524552562853,-1.1325889677859466,-0.016408439405862084,1.6568167758310484,0
