time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,1,1,0,5.841616794391884,4.799221242844727,4.48967245710674,5.0802140076486175,3.415689789674249,3.601135819052722,4.400351876318103,3.750580651158753,5.311905847864347,6.200184909400059,4.4345695251910815,3.9131821573227823,3.3887265152904376,6.10626601030295,4.672609218731989,5.411871752196943,5.43276409313147,7.392070252003837,4.784242154059592,5.11611859302137,4.6992777778076205,4.531563130682947,5.036576486608518,4.677630823929256,4.182011217826024,0,0,-1.5077183264008838,-1.337034794196144,1.857604326258109,-0.19374000153834586,-0.8816970036843129,0
1,1,1,1,5.085298086055737,4.481626136132619,4.372566611214037,6.026070790839267,5.10407628383611,5.688885050012768,5.939027494849199,4.657617789760423,4.809838569643675,5.558907056472196,5.191290771142705,4.908444803792635,5.676029563112568,5.972750030737607,6.396481415402898,4.109712985892967,5.899628528621359,5.005531371369854,4.313912801654272,5.329701566854038,4.823645084042875,4.67899408132993,3.603694106966155,4.4827990685373305,4.590222729560328,0,1,1.867138387861177,0.23279928545761996,-1.562911924361742,-0.40655060361012096,-0.004014571595986674,0
2,0,0,1,4.2197400227627915,5.829453910685942,4.825913739152178,6.266363632566459,4.468187331907885,5.659312554325123,3.65172036536321,5.187599443355232,4.9869998867084595,5.246739330751803,5.5473433161555805,5.181070139967476,5.616133088245578,5.19663394177571,3.1333018794943612,5.2305146734072,3.603773596326648,4.367884653530333,3.8156379050033262,3.5934017524060753,4.690282279896299,6.210887844227081,6.625462212644907,3.819254432841646,5.943361825530301,0,0,0.5075906030923734,-0.6865836688416974,-2.2616890314348375,-0.3674279827029488,0.375026844403503,0
3,0,0,0,4.487851928508125,4.910405535468976,5.799875333641651,3.733833616133424,4.969663866709887,5.420109558651822,6.255767646265127,4.212841804563588,5.229331286955945,4.386049560883811,7.631265519172141,4.474126872471654,5.441018338591929,5.257325091421807,6.065286989901777,4.576859710677354,4.031450124904594,4.506415713125091,3.68190813597183,4.258197705237459,6.085850324941955,3.748341979196534,5.572607130663198,5.376460847420832,5.521796985536331,0,1,0.34918779188770105,-0.6056840720746217,-0.59859314266022,0.6664485666314512,-0.8977277433258581,0
4,1,1,1,3.105840965948774,6.176246637216829,4.7668571385764205,6.6869423860663115,5.388785402120995,4.855229382435537,5.06479326349218,5.014276832903141,4.486325646300498,3.8659072778318992,3.3906961748485784,5.62641139368214,5.975088336893235,4.821410911392407,5.878786575727433,4.723563606353907,5.440841520745616,6.2043145413772285,3.9847889749511416,4.836031559043473,2.9503165536131926,5.130398426673806,4.14234032027462,6.608934919376274,5.502514722897652,1,0,0.7900541350713891,-0.7192214579820291,-0.36316860028878567,0.38276901553559894,0.4623087308851449,0
5,1,1,0,5.175721715110519,7.276740101611782,5.914869613116647,4.302321078012019,5.929211923773819,3.7040397517949133,6.5489017563875995,5.642617881372245,6.063337725949059,4.882605917794808,5.355608060961047,3.099744118475331,2.955509862507526,6.395598865297897,5.659772886640676,5.066407175879612,6.90399695295381,4.702738183537864,5.7445703458041,4.478844019236581,5.0583597924855095,5.685142078420986,4.286191600753433,3.6596242920301223,5.9448705364682795,0,0,-0.24477797019997263,1.183863741362654,-1.9493364720966542,-0.5072189976852092,0.05608389309753933,0
6,1,0,1,4.336047501674924,4.856702121976995,4.863855511083681,5.411903172562502,5.381706765899417,7.397222783696211,5.570452288277679,5.468175656987009,6.569234963528691,5.019344258200064,6.152071065293781,5.195252660849662,5.596380167802637,4.2610959921512945,5.1401650945394,4.731012762218682,6.398123210427467,4.650160306960257,5.718996058349029,3.696144462742586,3.5830606881112423,4.1184629354887345,7.077842923651186,5.2929739024577,5.287573710558684,1,1,0.7139765120530555,1.1033471726158108,-1.0886759931487713,-0.520834702782091,-0.5453404259189888,0
7,0,0,0,4.1792526936632335,4.350394387092158,6.298655713075503,3.3987117247173777,5.455636874615353,3.078526247186517,4.04812457815919,4.939617376490379,5.4232842677335125,4.70425056925882,6.749960711964171,3.0954755163847913,5.599990053491453,5.374191198416777,4.428297329219,3.3176015336718345,6.466039968352559,6.549175138967589,4.903434817580027,3.954732347903894,5.1606744037443715,5.552821743038411,6.362049249552422,4.7138507647905925,5.543860750171263,0,1,0.9218941333576197,1.5475107092271752,0.9931646847727462,-0.8749824730944183,2.0376276377516462,0
8,0,0,0,4.0848147899518885,4.0469991136763594,4.474940118495971,5.574248228897206,3.871133128715219,4.812885957234022,5.832151236785171,4.405223068153783,4.425728121335238,5.394677523756959,4.8856010772515335,5.157336820718553,5.328685819171091,3.6209944981134567,4.861153791020308,5.960944974005167,5.449574455692456,5.78228483441506,5.739288028370493,4.792955210319203,5.470191877790576,2.9480363718553266,5.350914420832781,6.120552352817338,6.442002709566066,1,0,2.2290727927235983,0.032626003725536486,0.09048579451601443,-0.32290929523421397,-0.38879582529188494,0
9,1,0,0,4.818658527973425,3.5451933965335476,4.991239318462719,4.210216464079477,4.323956399094312,4.918694731512306,4.72943823587308,5.628006462578588,4.452204471733038,4.975592696296346,3.4914589955320454,3.266004636434916,3.13988499816643,5.282233898824951,5.989076136745238,4.952227456644926,4.61545416663637,7.328675169186587,4.298790224871549,4.834246813139893,4.32429126660344,5.60500665533969,5.726226935409545,5.0811401661688,4.529306003261402,1,1,0.08438436244917319,0.09482892047839588,0.5456603801795189,1.7065400226714158,0.3346467225706565,0
10,1,0,0,5.791444634503024,6.024174229169416,4.747469073359183,6.548642536642638,5.464424662096606,4.707798410236435,3.9933123276922062,6.073372368876305,5.816076786046222,5.506326352383932,5.254061691242704,4.9049639249209545,6.153399149573403,6.013359487800704,6.347713341675073,4.761466985027574,4.201497088594958,7.287734761569586,6.2083810952182406,4.652495976131963,5.245708710477564,5.04818892405598,4.767590177857507,5.493667340561149,6.077198114066986,0,0,-0.6314022051673576,-0.09473173678763144,-1.3241292630406218,0.5202195346163684,-0.8386310083885845,0
