time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,0,1,1,4.21819421612629,5.351244903539326,5.85439053611731,4.509665267554436,5.7136326223311755,4.81864246407575,4.378589303361362,4.4428121009667665,6.376499260699706,6.613014050767572,5.262620224938405,5.259415193787581,4.492078683172924,6.638534363349223,5.233907217880708,5.976858077529585,3.857053938405728,4.505833968254367,6.547760799563541,3.8585755479729302,5.7387050597686144,5.821886407268906,3.4166148979480693,4.896614468935096,3.765653599694584,1,1,0.8553702613195655,-1.5023993413114516,0.7295451580740451,-0.41718735245720473,-0.5857566927647013,0
1,1,1,0,4.527720159597271,5.2930342606800735,4.81602975366497,3.73882783865906,5.056022130380512,4.15933944349751,4.371153552270526,4.789026730344853,5.839922229359377,5.808416943002829,5.014769496726603,5.734215497355168,5.092233552229555,5.516744649651379,5.39495345787095,3.3304084853473506,5.159067873217904,4.575960392587259,5.0791079858555435,6.809755926760471,4.782307380537792,3.9585567557593224,6.076790082869329,3.260461714291279,5.918892336116237,1,1,1.4010702310066319,0.7659886877211822,-0.6799767949469017,0.7966991610106338,2.7448129242999806,0
2,0,1,1,4.7467508442117605,4.3546968736277325,3.797261514163182,4.90730002910591,5.8646242909349,6.4575328831692484,4.970776911320375,4.268541661325793,5.78973365332273,4.807403434477018,5.357827648150019,7.361606571598655,5.13815013187804,5.801864658449984,5.685431283013574,6.515169576281032,1.3585079120668198,6.232104907591826,5.4520137679618905,3.3103237534019474,4.6374887278040955,4.706023744508509,6.7290907051406865,5.676683699896662,3.2024250005403374,0,0,0.25530546453025055,0.0197297208116551,-0.43566151022157196,-0.0017312288414790382,-0.1670897805718783,0
3,0,1,1,4.788580123361232,4.226841348672893,4.30424169026467,6.212346926575266,6.49076965958179,2.7743211118291438,5.791684715195213,4.676199485692276,4.477809851079467,4.494949588653485,5.017834928514575,6.697305092823088,5.253648293709867,4.884926285784307,5.126824728163251,5.664931709346272,4.441832695025328,4.7137315987899,4.835343713346728,4.967525318279801,4.477459434088837,5.237539113137611,5.497797658644807,5.36421797205976,3.2021138219362335,0,1,-0.23047510222459913,-1.398889502155639,0.636592857361129,-0.41860029351233646,-1.0689489695361227,0
4,1,1,1,3.76332622341896,7.680579050885141,4.611389576106227,4.0712841012578425,5.350955938805479,5.041705965631508,5.0770615514851345,4.368687573652978,4.783888612250853,5.491045436165101,3.7981430460755363,6.6461123961859245,6.896919303134429,5.039145247329857,4.254881938296922,6.097779028502142,4.542075012771945,5.843551351340596,6.191206039909839,4.846101778807086,4.40784146297819,6.682589835685919,4.660135724210589,5.186597573195178,4.2815184774732105,0,0,0.007521148611780241,0.4354096984462262,1.7042881095262292,0.6253048814173789,-1.7328963483624984,0
5,0,0,1,4.675568476482414,3.961977519179905,6.159110508078493,3.716820715064916,6.176396464829225,4.609956000476088,5.780869911176401,4.919253676240962,3.472353434381052,5.426189952986409,4.24369338364466,5.169191049367807,6.894609018676917,5.697109723157404,5.2326813584973175,6.653631640935117,5.690435142674248,5.707293814775115,3.8860618381075094,4.53565859636658,5.4175726999104485,5.801235478397324,6.177663441891011,3.042550632283585,5.870200290700013,0,0,1.2386891180240964,-2.548383764641271,1.2253857119846778,-1.7641787527226538,0.8660952506131714,0
6,0,1,1,2.967870067508103,3.4384211725026192,6.135719276599235,6.006449846340606,4.000184409640084,5.859089247395747,4.417969005731096,5.174056962689364,4.993592328202736,6.374285343502138,5.31144063988555,5.665229137837963,5.594168968219363,4.348846630767745,5.671487896355682,4.0254121151128235,4.3455379329280825,6.0469939290577255,3.6097388318578445,6.6753018758691205,5.273782085842778,5.244047498656019,5.179737244742521,4.39462409143339,6.408218180434775,1,1,0.22382160635386242,-0.8619489337318652,0.4753264257253427,0.2417810943016123,-1.8260782349374332,0
7,0,0,0,4.53818342900649,4.371722822648085,7.210287626534328,4.635010908748154,4.762929589998593,4.912355696994784,4.064756765783266,7.524564149227983,4.309201162111415,4.554901367822033,5.100300610055358,4.561955885461813,7.054718591180408,6.4271289159782246,3.235622095475965,5.09586857352714,6.201629311466428,5.564753905056665,6.291245682966975,4.652886010852869,7.244163063309495,4.791729343940487,5.751437505526095,4.615245393729713,5.785265609176578,1,0,0.4650263377364488,0.22395252267521923,-0.4380920725907426,-1.3633678508402118,0.015154058359773816,0
8,1,0,1,6.730688546568411,4.399572813859209,4.2941325324980575,4.192409490361913,4.8289809314482035,5.538092531572788,4.828309312808366,4.404429415086087,5.628225620947427,3.9937645677477565,4.10840754043723,4.920477307626544,4.8012070065011905,5.077297484232201,4.427086845530669,5.763477911556299,3.673758001926717,5.661360485224507,4.343819568702606,4.611798984978849,5.0459726859037195,4.8471564903906135,4.550065658914008,5.054783484808921,5.526950174857272,1,1,0.3608768364611531,-1.2480906962357907,0.9458225602599362,-0.9188228001582306,-0.48930955251623076,0
9,1,0,0,6.101271461701192,3.2874954886043493,5.914106536861052,4.7083274809598565,4.120043742408399,5.525242787487875,7.105789196732303,4.524599467393971,5.3646648279400795,2.8845208492619903,3.8710411502795745,4.63783349422794,5.176680503998236,6.116776224658329,2.582915413152225,4.337769328044924,4.694777589151505,5.035915408196961,5.023561699342347,4.272361112804646,5.217209416596541,5.467593278118507,5.650764042298555,4.531882951305108,4.7848232825509545,0,1,0.4864797041860809,0.38595126208155384,-2.3532698587182694,-1.1172861014303355,0.3910513431833175,0
