time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,0,0,0,5.711843035263717,3.8103658920559003,6.02165512534914,5.761892567740887,3.77636456477403,3.5404412125881066,4.587680167557844,4.8321311947736785,4.98897220598502,5.766564629740104,3.7539980222346006,4.776249240153364,5.104856189398512,4.073168330632305,5.357481413155853,3.8938070642299474,5.252168616151525,4.963576384257575,4.237379020138036,5.1206975163098996,7.2390641308913235,2.8320352443259362,6.194168385861329,6.355212829502992,5.234188794784792,0,0,0.7187175795111116,-0.711792476127688,0.04177539224274484,-1.763951091281548,0.3344909052655043,0
1,1,1,1,4.490668755593113,3.552290508102257,5.40850877839668,6.258024553098787,5.768939251920517,6.849831428325922,5.478863098517042,4.519563459352553,3.85080683645801,5.808384511893332,6.914473724632896,6.564015826171143,5.100437390893434,3.6503806416923075,4.96546404521882,3.3439454087425764,5.145281143390987,4.379175378701701,7.36729235919145,6.805928067799589,5.273141939722999,5.205038490715258,4.361529087905317,4.960119924275027,5.848428607396842,0,0,0.15334637078733548,-0.17752145591677732,-0.7624113383511912,-0.20399873077047243,1.3023163799331987,0
2,0,0,1,4.764213275462359,5.145223456285473,5.15482861837129,5.084847376290685,4.2984829050100535,5.382527058281466,3.298628326268354,4.490725817975436,5.236683077242242,4.0225573586205154,3.840842702801017,4.4667273635642255,4.130264614715145,4.897241917564456,6.565632992382662,4.408374013285231,2.5993689929764976,6.566973854207736,4.4056814884660955,6.015441350915647,4.342328180501898,6.459196094770995,3.6876142494290334,6.547166748417991,3.297787452170817,0,0,0.7118859176637601,-0.9265991791991469,0.6897916157581154,2.193901340174486,0.18349805158365143,0
3,1,0,1,6.73427741811488,5.416194383780478,5.319968453664819,5.223342469122348,5.392140889662544,5.952382938517342,5.43058463865881,6.409923169077696,5.370493890989358,4.947850933966656,4.736102938051578,5.556755179627439,4.709802161794107,3.373073380271525,4.471678556224441,7.476308871098572,8.141961977787894,4.9503440175101066,5.133384376739054,4.773988469977401,3.6532500956062997,4.2729875546064715,4.907279342394234,7.434986887424217,4.560779334052797,0,0,1.9979982744514624,-1.0875307969150076,0.16861440295706417,-2.1867075190764713,0.12059002210064003,0
4,1,1,0,4.3519344467342,5.848868458763884,4.025309142612379,4.673312500247558,3.5368205101747208,4.765509710641228,4.303503350524143,5.938574955468364,5.755852161822638,5.669540967553575,5.120279928957693,6.119153344517016,3.7016617978372386,7.295036983981204,4.2958196726610405,4.506132843005081,3.4916062085488972,4.181599328784347,5.086185825276377,5.787569798026884,2.903517970190486,4.557566177743605,6.5017533403486,5.826150784207101,5.594863150278488,0,0,1.3529546218167872,-0.6441328026324313,-0.918673146291567,-0.11362122075273852,-0.5642134198648164,0
5,0,1,1,2.628826312491103,7.052747860610555,4.871837251289608,4.121688866117866,4.982754129596164,5.412776795785959,4.836489068875702,4.933356686665257,6.768155302943998,5.304614559403539,4.690234774977662,5.299416244072621,4.252236832297984,4.816222638540867,6.386924709770847,5.158415609351081,3.9605790902433,6.434074263182997,2.760254932526802,4.677196004002068,6.6935641766297005,5.33704999354175,5.002261787644982,4.668984013133878,5.576437859116712,0,0,-0.26443095371888903,0.24726346725854959,-1.2835021177309647,-0.5718550932263131,-3.7045614043770048,0
6,1,0,0,4.161989091717236,4.791640515222492,4.4672766256688,5.693011788822424,3.8978649496736435,4.962311131102447,4.462846676814755,5.162993866980607,6.796362787807677,4.802013005551665,4.059938848890505,5.0792548924274215,6.283368313409495,4.786158414909533,6.012946196459554,4.341861467732906,5.086422893281706,4.181651388492878,4.0297500703379505,4.823142448545314,2.6697442827455022,4.654695807223196,5.32470531519336,6.419935808750016,7.441080340602045,0,0,0.11483455565914304,0.3896705310197479,-1.508076940128494,-0.08232115446664559,-1.9536509623383493,0
7,0,0,0,3.339501430848993,4.925239257234696,4.135381208569968,6.247087069790302,4.52301722662018,3.6801612106002475,7.032142765575268,5.27213149526681,5.56134008371025,5.70514147402056,5.221779531929564,3.5434610925159657,5.898117280965069,4.33710756820579,3.0501417194586002,4.429900805787952,5.0300706185291135,5.441836963672997,4.93040516714905,3.9613177121820633,3.7153056359281607,6.941603254020898,4.5624684308872,4.258227254056653,3.207584616157064,0,0,0.1785287007417494,-0.8938731339439395,0.9867501716788785,-0.10315444886678662,-1.6364556077139638,0
8,0,0,0,5.1051886033931115,4.808756773322304,5.334114035748734,5.609287463314892,6.639694326722158,5.800987685853527,4.872207949236406,5.7928591349993,5.814706931001107,5.416068788020954,5.646933889484349,5.472043791691036,4.734409322459604,3.9448076732537176,5.095680782142522,5.843056688508459,5.356858469866781,4.886414747487806,5.525268045173226,5.8658621470850125,4.861817920789505,4.754033901101814,6.316696560638465,3.050098537671058,6.281217424014643,0,0,0.059079797905276114,-1.5488021642337737,-0.1442358356390282,0.5109198330349924,-0.625642550475198,0
9,1,1,0,6.1201757958447045,5.2671959133781305,4.970639262622226,3.8052481443911814,2.8082957343450308,4.194110118793416,5.384107941374905,3.749796978326949,5.90149358027274,3.205089251282388,5.451997341412676,2.275719075038918,4.564499480816749,3.6450106263800848,6.449454868135009,5.238258284250764,4.530528583435044,6.38483297800552,4.278120150096892,4.07791095409972,5.958836395503094,6.292038370807937,4.056925852302742,3.8059112198123657,2.9835012089324042,0,0,-1.0137923676390779,-1.767022029306557,0.7288067651647199,1.121009949284617,-1.2991411651783085,0
10,1,0,1,4.2037043569937005,4.028940546286696,3.692230375813322,4.4684560040165024,3.622505465715945,4.689729456766816,4.556386254834429,5.318171254722701,6.187305940794604,6.018932986277045,4.28274216322992,4.5704102529544315,5.1664861834050315,5.563675193052825,5.362996109314813,2.9333516004868256,3.8311198189423132,5.478889204130509,4.400863084735338,5.0287928710165755,6.2416938334637875,6.698441760944787,5.514150375002984,5.600666814925219,7.031292879635145,0,0,-0.6983115922066176,0.41465878603392453,-0.9571009123969333,0.17013971312979886,0.869006583466371,0
11,1,1,0,4.3573745859138775,5.565288334995023,5.520356920581461,5.595841134304806,3.0957576196836865,4.496519989507693,3.745600287885767,3.7297261189952566,3.936400103086621,5.746155518464381,3.533971780694822,3.9896623458798564,5.941147825420285,5.247444402620037,4.6424650333825825,4.149060733949983,6.9609286942703505,6.381115261216096,6.148722866768486,3.9343685084182303,5.837600094188296,4.068241237248683,6.439735701230568,4.3681666868684985,5.330069541997226,0,0,-1.5122378467301196,0.3466694258685099,0.20544208317681212,-0.46399876489255565,-0.3612335384497032,0
12,0,0,0,2.9906792454179483,5.229899575266072,3.103628978281271,4.012924828295045,3.8112389145658363,4.203789847797371,3.8909330148030543,5.279557864451882,2.9945472426640403,4.522861321585241,5.178662975427278,4.7904099461053145,6.134320371723547,3.8096453356613846,5.604901390295648,4.432125214423797,4.641806824496382,4.7502627631024845,6.3704293600585,4.047969182434625,5.401068395437119,6.046731000572129,6.038470425758863,4.007560676383195,4.963814741204816,0,0,-1.474805123978908,1.3867996208821085,-0.7951304729635905,1.1767475864153623,0.14507101299837533,0
13,1,0,0,4.196060792656584,4.586150116009138,4.4035582191877305,6.080049592390196,3.526460040267355,5.927246412456246,4.990501972004938,5.277650178709412,5.508179481252421,4.540980273585023,5.312421482278822,2.6728444612701296,5.672545158326725,4.890286244347836,6.386974494997456,4.149447703481059,6.876206735425831,4.726611506666497,6.176337010679517,3.042816302860675,4.261154807279359,5.477421613748439,3.6671741377456746,3.6145130670578434,4.398415355146422,0,0,1.4835909565674323,2.043059014631874,-1.4316898658188926,0.38887206400309104,1.0991671073887628,0
14,1,0,1,4.8129189136597,5.865074550659736,5.416095725184824,5.752153096305806,3.4018847664499687,5.070502142597414,5.609620663054228,4.086808715737854,5.674384614586451,4.873869857797352,5.8304585005283025,6.815263403224065,3.770591478725172,5.5262131013205495,5.034635027937367,3.332078012994012,4.760736464184807,5.779441766503651,6.654990952907884,4.332583009359848,4.235631569459109,6.196851891266402,5.367533130207573,4.92688893358523,5.554366224978319,0,0,1.6501794601757056,-2.177168433611974,0.07219799795471556,-0.3400622514550896,1.5488519982541393,0
15,0,0,1,4.399850827140649,6.34193634696147,3.755803970444979,3.7386690382349284,7.328819397891053,5.127542912825885,5.041340151385449,5.769458403063315,6.219530693654937,5.80709732930796,6.123502825234588,3.719997636876416,3.3338916704356403,5.817176709211539,4.961842480927725,3.872753538129303,4.546238818544732,4.848021349824988,4.8459208950872785,4.3643047229317675,2.572869812419102,5.706079229433972,3.695985533892218,5.736267588212808,5.265412822044639,0,0,-0.22030915776889884,1.1705684520409585,-0.3391633336906788,-3.1977574949944683,-0.0188704833743997,0
16,1,0,1,4.584995624543421,2.5630436253711424,4.480708368022719,6.487290391677446,3.4495008694732547,6.444302741147264,1.5630711890815476,6.5873008910121476,4.333941798370725,5.9096286405659235,4.103409806874534,3.122866812843199,5.4771091301864585,4.442552960079446,4.1592286667131795,3.864940498256434,4.526696158198461,5.856356152924377,4.026573474045259,4.681600106850454,4.366740276849484,5.898765074706206,4.769959813431529,4.276171769989077,4.1197644925739905,0,0,-0.6676904567252063,0.8712084682568517,1.3301820120436922,-0.21098360865478752,1.3080506474389213,0
17,1,1,0,5.067159744791588,6.810452314839569,4.244869267149191,3.045331990859765,6.011794341660038,5.138306209869753,4.4236868443067365,6.10290325132336,5.796808864954303,4.950886223073817,4.443493114382148,5.2570386851757505,4.78767591977091,6.358346062209464,5.853729632316052,4.073609324713838,4.812297875731489,6.0004680750241235,4.430287812715243,5.816304855323272,5.2880379299503275,5.774700124687619,4.622915184288707,5.136256029835223,4.0154532781680174,0,0,1.8647560867072694,1.6303686765758534,0.7183829236720268,-0.7950610281338414,-0.0819837087928559,0
18,0,1,1,4.777831197767033,6.4427743464918725,4.819472510657905,5.00332409533178,4.417021279333738,4.5402069900615984,2.717509155966409,4.1061474923057055,4.82192901744393,4.86810069868911,4.485972418881479,6.677835466949939,5.027740453261802,4.549113703713485,4.847651394906509,2.6539939087634328,4.537073162788571,4.439272285982396,4.136804892786232,5.346872036795544,4.702143821826632,4.09760834359113,4.287933890514007,6.1786648217477165,5.01938955413825,0,0,0.6777495340090811,-0.6803423153221748,-0.4311577932202978,-0.21178699004773494,0.1346632364624409,0
19,0,1,1,5.2233400252720665,6.900760250995336,6.134883057494859,4.498188480825501,3.676972671029744,4.039051408038903,3.2480851786077043,4.685385205127945,4.709832098643328,3.8557469827913793,4.348378387485718,3.8974326460606123,4.66260756881049,4.850915465648614,5.973190285306259,4.364508733094866,4.876763109036419,7.226828857145282,5.743294964392951,5.149940476768753,5.761076566052263,5.056491385089542,4.37433949566908,5.2441302290382925,6.36699109836799,0,0,1.0175394362856789,-1.1908530548711451,0.8885609258338456,-1.426039007435716,-0.37877216237353456,0
20,1,1,1,4.56238292955016,5.91774895718423,6.696197805582099,3.3637382713651096,4.33691665380956,6.9859130545084644,5.9060336019649124,4.410413735002056,2.9236816103526793,5.253241949136971,4.966359576797196,4.284390215843557,3.005976675984593,4.574179329995868,4.372099487414594,5.465697514026307,6.407842357152999,5.5179864017317275,3.5152495179957057,6.202455095725405,4.783135604019901,6.466390569611949,6.975903855154044,4.986317541304822,5.138751939520487,0,0,0.39950462653282204,2.0599824833494114,-0.11381535186155389,2.965756633519169,-0.5741631110633408,0
21,1,0,1,6.151197510471796,4.698700542823366,4.215298125613966,4.457330606064159,6.172653268154324,5.5139108964379355,4.5623671408901805,6.131585563971525,6.220962097385059,4.962629907023218,5.184743207359688,5.5072808504062145,3.6438484346618907,5.43028001972753,6.059803943551999,4.956784721341363,5.893228258617939,5.473838951583068,4.89130549687636,4.817136329821456,5.278418597779098,4.371138803917914,5.335153532885327,5.647562293936592,5.069526991985674,0,0,-0.564237890935578,-2.1342335629608504,-0.22748685819613648,-1.586409060715055,1.0925977082305058,0
22,0,0,1,5.3514145944942815,6.890993244295383,5.752525742552341,4.782425296460592,4.059730070858852,4.7950387167769035,5.3647907830776145,6.310957031522294,4.239251230506543,2.1976220319984714,4.975601186972496,6.1601455698387,5.276652031089697,3.33468689791633,4.851542833875275,4.891546370242349,6.195409308143356,5.155207654763371,4.880388321767019,1.6387747644105648,4.912348656989967,7.825989632690057,2.822051787818234,6.6608169650857,4.888635134876556,0,0,-0.19562371388371083,-0.17691479643758595,0.05874259053680906,1.426396174295974,0.11368754134854285,0
23,0,1,1,4.814325892819768,4.462070208639641,4.328200980968232,3.542958831910685,3.5440785570812707,5.200423912625538,4.978124261521817,4.919706543121643,5.2631628400283095,4.789625419531586,6.7680088719082825,4.621233184730892,5.748747665891313,5.3533695127618035,3.9884699079513943,6.139301057442364,3.1874144527499784,5.732961984539204,4.839047929852546,4.519635448140261,2.8894548706862953,4.564041641802483,3.872871720554304,5.412637475483139,5.354887789372435,0,0,-0.7766588971416686,1.2585781292617957,0.12601846587411772,1.8249276852589813,-1.7271544311694857,0
