time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,0,0,1,4.378637242602327,5.394653798804861,5.189070005294056,4.447164245422146,3.767502924426818,4.301056673938048,5.335416715290114,5.566809047060726,5.63733360855872,5.889343633141989,6.032391689917952,4.598385968489636,5.261367245033046,4.379869247722016,4.109690807784976,3.134762579847001,7.066733904824139,5.320381446111365,4.597589997858771,5.031511537318323,3.361508352668973,5.535582019646546,3.9823837084451785,5.911435527837322,6.8207120134819,0,0,-2.5786319084791356,1.4579983669526613,-0.44078192213106754,-0.22114236233500337,-1.6073443087886987,0
1,0,0,1,3.953845260251603,5.097842822532602,4.557920747407059,5.258421989977751,5.00032234466916,5.892493252022772,4.590563687442454,7.098497381168774,3.854330948976185,4.404612278743459,6.638342713652624,6.299300187156478,4.70568262455521,3.858151122014852,6.131885412715049,4.8562400926488944,4.7601018182233386,3.906217788977597,5.146092742605438,7.146193204845614,4.786103025055943,4.243814924586873,6.284603364368418,4.037855522565773,3.9617300723842526,0,0,0.3191766809365813,-0.13092536557095574,0.20429416436722003,-0.1376969554087233,-0.033937394403187125,0
2,0,0,1,4.009209520995111,6.067309128233356,3.275919936349109,4.36203096856378,4.722156108458066,5.299057856945485,3.2230263183181727,4.117959507383104,8.061697131836501,4.794648820075015,6.038852696588552,6.681947761660098,2.854701943024116,3.7961710513472546,5.251582321755914,5.136853170902508,4.879196253566336,5.926433216846982,3.789161443364222,5.184754967152565,5.520705962123052,4.255716191045855,4.824191565021248,3.908156797959724,4.772607819165178,0,0,-0.21710441389956156,-2.191668097220681,-0.5193324969764588,0.5869251440283504,-0.04744087316841177,0
3,0,1,0,6.879427700785106,4.140630565056024,4.110148388628397,3.8424262727840346,5.364639421518585,3.0964199529671514,4.079801015261157,4.048056401550233,6.685746183514781,4.26263579226249,4.680807764032275,6.001626497418235,7.322462997920377,4.482243133460062,5.897718745636123,6.002285070777878,5.287795086387524,4.631080955881959,3.9745235028380828,4.159503398509099,4.93622954261723,5.755546103268849,5.337765176779927,7.158422718671739,5.259708872216993,0,0,2.0074225065972695,-1.6486643528148273,-0.2992884433723743,-0.9782816758637316,0.7624938712132747,0
4,0,0,1,3.4448421137239684,5.0165037630592,5.314106206586226,5.540901560454674,5.169127981881593,4.707847636936199,5.793467063051554,4.328220580989475,5.422990668519386,4.066118686892869,5.3060412742828245,5.747326221984905,4.326240254047317,4.1616631393820445,5.951556862828371,4.447243654213667,5.372517687152127,2.989182453534669,2.689186801147057,4.410994547833767,5.850151075850734,7.153300054777569,5.546951900832286,5.115103414081476,6.055164800621562,0,0,1.4812183103439784,-2.461810162214937,-0.22619443137713174,-1.943277565922002,-0.4763758927756155,0
5,1,1,0,5.258499612472718,5.0510348748274705,5.563178480294711,3.5444773457759737,8.143613993691293,3.758554801140871,4.327452636989218,5.214324084748107,3.5090791357081708,6.376653151135182,3.876088479729157,5.334240665815735,5.556769833403674,4.515208098431581,5.196108161032348,6.120896145530284,4.973786797290359,3.3923985821785156,5.3106745321542155,5.835488729513059,5.147279176409799,4.153211072805345,5.481127665950658,5.5894710944153,5.3947513540748435,0,0,0.2427666094645235,-1.0421503461771218,-0.06343574436051423,-0.43989400685510066,1.1043072295370242,0
6,0,1,0,4.653899918661251,3.2011765296352443,5.231589729877505,5.54336230434174,4.264519075728415,4.513166981274823,3.4100630086639017,4.887735053893258,4.2818924673430345,3.800074830531691,4.79732170405932,4.677736502612751,6.5589574565768824,5.371757653163772,6.154404940013035,4.370809756971087,5.12005299801814,5.380215928999194,5.459711029396824,3.806608687499625,5.509275206092583,4.172167791739372,5.798407089745188,4.082828277116045,4.860876224273808,0,0,-1.8740761171055338,-0.2106809788520283,2.3562970916228867,-0.3161005097249369,0.232422357018579,0
7,1,1,0,4.353391665444737,5.922411031556532,4.793400584470806,4.3749524400622395,5.443665402861476,3.715712146736195,3.751308306064721,5.916403220257329,4.1828368308492525,5.631099025935117,5.994370494643342,3.5537476011118105,5.454835745605872,3.6066617251462834,4.368597149434979,4.300813087362553,4.368457212193864,4.296949442536608,5.359004816335512,3.6998746419302098,7.310461461523591,4.829785056832031,5.444934415547845,5.992703498687162,4.382286660551087,0,0,0.9606833332742605,1.3950053617184948,-0.2973112505676925,-2.94109368314014,0.7951166084571545,0
8,0,0,0,5.359865302320333,5.752613544523593,4.738160886576374,3.87431160482009,4.818093236514477,6.4219386456215934,2.9819165441576594,4.859676355366646,6.345501548277795,5.266055576629186,4.4366892107610125,6.040009544268858,6.31222626043545,5.161771239766786,4.548123536571134,5.525708086622782,5.538876524873766,4.386529700571934,5.358020071139148,4.536156380588533,6.712029005528758,5.184745674557254,5.007880341803375,4.720860408286013,5.247400230746499,0,0,0.21927915488915933,-0.9921854704430374,1.4780439139855202,-0.6412868366938793,0.9620249647150367,0
9,0,1,0,6.2717971827701415,3.892943633116454,5.145040336284321,5.168773893450347,6.57680562244334,5.5615175089557525,4.236626112757209,5.36938682980936,4.420559911022661,5.413435883627103,4.1430595154906165,5.568742912079748,5.309690386500488,6.192300297763006,3.177071269693016,4.7057123108055565,5.681774452259021,3.5818405704087324,6.328831525197321,5.510841782252455,5.297857395354246,5.477927277016805,6.11539357395935,5.693335650637492,4.59325124409986,0,0,0.7558299433527549,-0.538218826746388,0.8436545273466219,-0.482961943401451,1.268448766782878,0
