time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,1,1,1,4.606125970720533,4.639378934544252,3.799566859252246,4.617125178416875,4.7328139871351995,4.555806473922544,6.008617590535019,6.847023642599669,4.285267615000472,5.599657622229468,3.375271078670338,5.657658281764894,5.818386316033464,5.683978451903525,6.144248508630389,3.2120349533607255,6.661747575120233,4.515643592041416,3.9491640095097265,4.889763005383933,6.9348014743627875,5.198807857330195,4.834347586874192,4.6870838652031,5.422997518345558,0,1,-0.18835830799715794,-1.995446344618651,-1.2587977851511685,0.9868195403097516,0.18258651470829693,0
1,1,1,1,5.963596849099957,3.8037059377145894,5.983666387601355,4.921813548640962,4.452451237454737,5.929789253648422,4.30448316842253,5.731916404267293,5.597989289711889,4.5487936165122935,5.645122860265561,5.030433997937128,5.574282864553769,2.8294749252699263,4.754436894149217,5.453624956379704,4.577102189277289,5.756743026113936,5.551513271542828,5.656918950413868,4.30302324676472,3.8063922356614537,4.666208842365417,2.5564810341164854,4.662285023370096,1,0,0.4079989237564802,-1.5855270501614522,0.8941072142198777,1.2921098505850779,0.007048901377477966,0
2,0,1,1,3.923288227781221,4.456921361730545,5.080341585763587,6.161025811718779,5.287397791785587,4.326681112893301,4.873615962668519,5.489969005974173,6.838284480739029,7.02379346186045,3.767673998349082,5.988849361446472,4.637153768072761,4.41571916944749,2.57439270564595,4.364413170569912,5.746065364443274,5.204450609160918,4.532813344179389,4.377355461651298,5.6113904454423515,5.069614920285759,5.00361864163358,6.472630697381651,6.120656324421343,1,1,-1.6432496904285103,1.0435988193856294,-0.1242801085131449,1.7155736159827486,1.349482205111261,0
3,0,0,1,3.9277290292047775,4.85023381665092,4.917446267255807,3.69741211800426,4.363861771282397,4.240519537529286,5.69014793255895,5.245019308938302,4.519000822829212,4.857814369120163,3.4642167930303804,3.3198277017763553,4.066997413306096,5.508253872661854,5.704510893964277,5.2918117557957505,5.41245743056215,5.647776169884718,4.679123972782944,4.543750163422071,4.911722905021437,5.9256052050518395,7.255108934763813,5.012042905971354,6.121550294331567,1,0,1.1240896051704719,0.0033305277820810373,1.1426466337213375,-0.96976097559243,0.1625806143551192,0
4,0,1,1,3.8911985109380556,5.645319506908577,4.642282150506396,5.04075781061939,4.189902510134238,4.720030341861335,6.392482110605728,4.317156561577058,4.3098092578111755,5.152695596420121,2.968481455825228,6.172296943432059,3.342279862677878,5.267111866484435,3.646960419268587,6.180152567986235,4.307040232026505,5.572864668336679,6.700583217799396,5.55081773210233,5.1985192656840225,6.114740711960231,5.995960378599944,5.185753536282954,4.339839993466956,1,1,0.01250062237748018,-0.6991168428918006,-1.1175970932393005,-0.9101226642339385,0.34845825218057475,0
5,0,1,1,5.599560029088456,5.558990076571143,6.117325354330103,5.027479233936103,4.837373812398521,5.347952454851401,4.855170955206799,3.3715108081390603,5.891108801373408,6.300966634207635,5.07342210392024,6.12288711747632,4.957911298843786,3.7843234141104003,3.3600961624600565,3.3863760229363717,3.193214429343829,4.738117722081078,7.118572737330162,5.674521901169369,3.661694243523568,4.3883775256802755,5.974809648478631,5.071277442353237,5.509812994517269,1,0,-0.9189323193704952,-0.1744907846288641,-0.7156269459439072,-0.9228566111079629,0.4763787685181125,0
6,0,1,1,6.804754736596467,5.109272767556992,5.832698612145424,4.694776784330233,4.118386111225987,5.879808910396831,3.1924521688761347,5.6235737244973185,4.6906619737314506,3.7933192147122554,6.64340009819189,4.922962144061965,6.109150314720175,6.092053428280762,4.245594519433409,4.8307831235047844,5.216012918548557,6.172605624528082,4.771231186471501,3.6115207888379772,5.651258456493677,4.344837752060089,5.204403985113711,5.940436858190141,4.932160099150268,1,0,-0.3746411942534876,-2.4908754810353386,-0.8698084140765334,-2.594275841919242,-0.22854363183528975,0
7,0,0,0,4.2280999206140075,4.783903034238479,5.659189885835191,3.8688777528293907,5.5046645874372215,4.1761802387883575,5.800121397144428,4.176748478226631,5.390249369214075,4.670965115757908,3.000650279670501,5.0872301594154115,3.497870549810596,6.518951570136593,4.673959063248505,5.078526314422521,5.442929709015162,4.813587484413698,5.468480057789148,3.99698789490732,4.447044902062313,3.9712900246113323,5.977038566274552,5.211978633664509,2.9600028018519904,0,1,0.21667718548086115,-1.7091803904663714,-0.30815975489000663,-0.4672240806440719,0.9296385173421602,0
8,1,0,0,6.478780698914411,5.355919558900256,5.091919537354934,5.814808395970548,5.9109278285287115,5.049583063873867,4.757113121886405,5.173268208082989,5.035445623789466,4.271600237539874,5.078930283169301,5.205803270358446,4.925532273057329,4.331280337027795,5.400579553830502,4.773577167353595,5.067018733557488,6.248640139589636,4.531180041343595,5.233707823704384,3.618970012482748,2.9068592262431094,6.202424397868824,6.23985683746887,4.178277908322323,1,1,0.636009739533812,-1.173525348531384,-0.10630604394102544,-0.5468238134142297,1.5727542147792597,0
9,0,1,1,3.774053621314378,5.142903182890549,4.021670974836282,5.807164718126702,4.493044593848377,5.055725731997918,6.028847357329635,4.162321686772958,3.767644455350527,5.331701866246924,4.905985952121387,7.435124396535877,3.630602177279334,6.38965060421032,4.715866476930251,4.875564617942871,4.729122381710976,3.936322512506718,3.96418021709436,3.681555967592981,4.939210723810917,3.1848326486512066,6.238749222922117,5.078493775489195,6.6076130211828525,1,0,-1.0491311114136228,0.7719357306126852,-0.29624107934793903,0.6811791976995988,-0.5447965720788553,0
