time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,1,1,1,5.922558463966622,4.278508517300389,4.517927210440073,5.472588663667456,4.280301843958751,3.9285594961889974,6.553818371435296,5.4636153129272245,5.711098619876052,4.655981567216974,5.425388063427286,3.7365229715626667,6.090851309642025,6.192342697858809,6.070584660180258,4.247561080278018,5.050994465781353,5.495299033831262,4.969369617163366,5.584694783187181,3.8327619305634144,5.379081879373356,3.4064817902988382,4.072849860392846,6.680604146718181,1,1,-0.1685462262632324,0.27851200897497685,-0.09290336104295055,-1.6097680672211798,-0.1990748998555122,0
1,0,1,0,3.2689797802790035,5.474883513821882,6.100686088793912,3.9954573290043705,5.602077554255955,4.220320904927409,4.844143429287226,4.979179276618199,5.6514709609836835,5.111715445182884,6.311391515040498,5.180928320336295,5.978258383970582,5.235997836789424,4.79720738959151,5.4581690279378074,4.949051295827209,5.990952773589001,5.373555919971757,5.965310095731205,7.857185265988896,5.54837960023718,6.689008057023717,5.3444764345102085,5.241060622091193,0,1,-0.6223073141446013,-1.227439903196003,-0.09419428323521144,0.06025695242956805,1.5826810681793657,0
2,0,0,1,5.467344101187707,4.423144795764496,5.12896991390706,5.709728395321579,5.43051486715348,5.606218694607089,6.269238902453792,6.149619141188014,5.825049880687743,5.413086393938186,5.3036588842615995,6.4500492808109335,5.502425214299912,4.605819658309913,5.113128082360411,2.593144868523153,5.435208450781983,5.507869471970489,4.452994014793242,6.664752971834355,6.2340468229827595,5.316226275168544,4.107596845922334,4.693868627239976,3.991716259249991,1,0,0.16920058565073076,0.2156210003518265,0.4099770790248869,0.8661349386312696,1.4227781816802156,0
3,1,1,1,3.5216707059513093,6.296282325114317,5.53566952751174,6.418615954956833,6.159953551541102,5.677702616270008,4.174359587738888,3.146787018809322,5.527800432506645,4.895660300666579,4.6810510192848875,4.777550956855615,5.045367478469285,5.138752445214763,5.485287120952893,4.722447183694698,4.489138110240445,5.9481674100240545,5.299668255100399,5.66409000227201,6.451302675129492,5.143558130196627,4.717528965747275,3.7269345131379863,6.295155810530629,0,0,0.09192620963697476,-0.04143194973405761,0.5376707282085055,0.3433163130469422,-1.1653368637823829,0
4,1,0,0,6.140113913224864,6.072627290241882,4.213810742488559,7.059836399035169,6.131918032292723,3.698805073619279,5.221103057303927,3.945115975901949,5.033118005668487,5.415055316056885,5.543632991877811,3.890902698863008,7.038505029189961,5.10590185431919,4.377957614790737,3.774424828896204,5.9447518674526405,4.858427477982356,5.1388290938349215,7.179925543993853,4.674660079983385,4.511947345637198,5.672949919973129,5.333553664854692,3.750647751626494,1,1,0.8813493389366663,1.3171524113523898,0.47606856559909916,-0.37312107054236776,0.09830609717055286,0
5,0,0,0,6.024844587054497,5.326623492954699,4.237981370397882,5.359684063861664,4.6282430480651575,5.076475577292644,4.206093021611699,5.593526917542302,4.738121720719714,5.902242265911932,5.228259103733767,4.5172958956926905,4.203500430779372,2.4653959001794976,3.6312187026199063,5.555341663657794,4.341418931139464,5.18320799432419,7.191497561094263,6.295685261001217,4.333299837095455,5.397684161833991,4.3309926222877735,3.84829662285103,5.966026287495162,0,0,0.25921111907954236,0.0005831963660882773,-1.061649974458248,1.0806333950912654,1.0854922767255695,0
6,1,1,0,5.296068399427822,5.384338276683342,4.988546667957349,3.619790036787257,5.245390094637626,6.15200567901344,5.663451028814224,7.003825088844387,4.918110561604738,4.453230020559989,4.752462958289888,4.990914138413472,5.883195975215633,4.691345881457554,5.732278227994573,5.757577034891867,5.9643241752104625,5.321927504771909,4.128482900390453,5.165057184382742,4.845321155996895,3.1310967890391366,4.692878244054035,5.298714342951066,5.0768512205143805,0,1,0.835685540678748,-0.7152215182717836,1.7050392417516318,0.08142168246541004,1.8808633451993433,0
7,0,0,0,4.793721610661783,4.212884848249587,6.7480288494435525,4.952789394898693,4.8703290431824975,6.855476330169521,6.133775598542863,4.0470908498865725,4.699756493123868,4.109535580916354,5.45380245919364,3.1366504992555355,4.0590158172184445,5.429167634969872,5.603164190240452,5.960960802772738,4.198678194580779,4.771456304487491,5.258277998341044,4.563519807975866,4.715158636429398,5.359077347443923,5.1712697260588385,4.845435320994062,3.4346719651816597,0,1,-0.3633276663560828,0.22614268381166097,-0.7769097496940341,0.8523233202738606,0.849386178697959,0
8,1,0,1,5.002786575960506,4.698175317553774,4.5759966459621015,4.811715280208279,5.820485030434209,5.143385610726266,4.447935164027187,4.043697833352971,6.07690316179294,3.942675832647075,5.010912144720735,5.813227478731205,5.417640793855448,4.831227655393437,4.43389640368825,5.025646070052924,5.8875361380821944,5.093865440276589,3.7726812962261453,2.988492963389781,5.023377720313476,6.0299253253806775,4.329927884099776,7.014339633702259,4.713579219312889,1,0,-1.2255987837329718,1.4131430125073436,1.23259887076305,-1.0141967223792903,0.3332664191979442,0
9,1,1,1,6.668485534350237,6.484452759312381,3.3100177868150555,5.695249151412017,4.162120685432958,4.92206040266642,6.7328860805998545,3.6642230631765464,5.873284906891907,5.403816379758949,6.615750489123114,4.683359069859986,6.404733501877459,4.210604543288621,4.3624246507627955,6.6236139128936555,5.604936543006735,4.409913991917115,5.807344558512456,5.541399053211708,5.012826098602948,4.8955064534198485,5.0237596545540715,5.409514385615026,4.959593194346222,1,0,1.2105188612053517,-0.6786462688005126,-1.0162423615734755,-0.02596040390566194,1.0199577924447014,0
