time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,1,0,1,4.756540207455642,4.994548150319489,5.144278088146085,4.617465836447617,4.394301759814174,4.795866603872344,5.419695577128845,3.9783413612033667,2.8757579223198255,5.277640779673742,4.597095446984092,6.532512484124082,5.166923748363317,4.735301049524762,4.638433090789065,5.083711461611471,3.645730377773367,4.857079559277066,3.4512083869405754,3.7208907569662273,5.309485243659948,3.251072264929982,4.81104823571041,5.71979408745431,5.426165189729867,0,0,-0.05380393585069671,1.097117214933458,0.5432914814599304,0.299847114572313,0.30223792866955,0
1,1,1,0,4.680909901798617,6.798495828214525,3.7547676472353646,6.727551897291886,4.967650932594198,4.185266955858677,6.640198138831908,5.091945367552519,3.5537381506190546,4.289867731993557,4.910078466861871,5.033174036490266,5.962583823081198,4.568026734256992,3.807017794399294,4.394249280653046,2.9659407535345315,3.6986120323811353,5.385958014140472,4.406169512953901,3.538915330848326,4.789746196835341,4.581014566580163,4.996561298965508,4.888929210124512,0,1,-1.6686097916423774,2.471479014638456,-0.31830191244907136,1.5741352499890346,-0.20455345367569508,0
2,0,0,1,5.617701158247437,4.072153882908598,6.000233207653739,5.890687476306921,4.61190234751128,7.2350630246185474,5.030416651840494,6.172290305870508,6.332956064377797,6.026596889788235,4.08555887910205,3.6599326251079836,4.785908250448249,3.941778198695774,6.235441749938468,4.652929360786198,5.019042764619394,4.7300867951342145,4.201008987024779,6.714945510221329,4.00317564287181,3.202562139139407,6.012387664581888,4.925776079642602,4.741202154897743,0,1,0.3978666373742073,-1.8954735935198035,0.8695069016725397,-0.4104758838011183,1.065533102615884,0
3,0,1,0,4.591194920192409,5.190461333042105,3.122988822196151,5.899098885295214,5.795041622545933,3.055029558539778,4.666826146543565,4.4121938933122955,4.603970720304315,5.697864368558741,6.5284494548713115,5.536528274585543,5.997148245012053,4.727827058413999,4.162717892577748,4.518391908881075,4.9083980010710375,3.529064969868807,4.208282467738269,6.4166927069423725,4.40771864727604,4.496987035786559,4.907822282445166,3.6410264029871353,4.685056013973956,0,0,0.18718969498437704,-0.8196246436509445,-0.8925869892818631,-0.10238987225355893,0.41328418062440697,0
4,1,0,1,3.5970616669591426,5.088205199522011,5.8936362526693555,4.1792898232714135,4.726986014917446,6.176678449214218,4.914960462720372,3.3882464987307443,4.68324147160982,4.285741107977498,2.9525238266334908,4.8232729972325865,3.921189573024845,4.444638352217363,5.296916342925074,6.131071714238532,7.513164242123879,5.680970482836466,5.700015975486756,5.576495150648013,5.350704267429796,4.924928355173223,4.53587357679252,5.57444358710978,3.070393005744795,0,0,-1.275617933481043,0.8465416105408075,0.22672418674538003,0.6300901373663036,0.36839861434559446,0
5,1,1,0,5.002680086156843,3.750490075650271,5.697377242770404,3.9228459786701046,4.497778498395839,5.316259310050872,4.206847885222033,5.083947212563126,2.52493187181751,3.8169879509150957,5.644604260162122,4.122011350048964,4.701469743130056,3.5773813331134834,5.358401825548705,4.837380229853929,3.4868170562806604,5.134747393543305,5.860791979625748,5.204186553758862,4.344412560384666,5.572242338293508,5.065359244185917,6.075114727221051,6.986471891086472,0,0,-0.003225288580631437,-0.1497118307572967,0.20631709456421704,1.3487994181653762,0.07818278405428815,0
6,0,1,0,5.941897113613295,4.496435250793134,4.219092974572349,5.934715973864243,3.7039496863994676,4.85000004926329,5.002550459046785,4.429395986447763,3.931765658657375,4.868778417482222,5.757860458052242,5.373706750910902,6.3588483210621485,6.494878519823821,4.741170597120423,4.452754295778622,5.696142676293428,5.904893901961064,3.530831882400058,5.48136181617276,6.299627005360049,5.330405505669581,5.16640667691429,4.886718586419264,6.945665078803998,1,0,-0.06340356629979213,-0.3366134480698479,2.8718543543837014,-1.0228394003973205,0.7043580704358611,0
7,1,1,0,5.751452706147377,6.255919943334571,6.044029555397204,5.493101526919702,5.609548995629911,4.548380324713554,6.613117879072604,5.975004279676758,5.074732894452689,5.991824025962327,5.380893960655591,3.5353641067673522,7.5678686422832495,6.013499985420073,4.6894003700598486,4.591028834170429,4.814763362746939,6.350439481406962,6.5585060191001805,4.498468240315656,4.686460448393377,3.4428274289916625,3.2105531872065796,5.054926499671373,5.9650021775100255,1,0,-0.10672889645375186,-1.099706479687227,-1.3620346526097524,0.20174986747182602,0.6748981818022063,0
8,1,0,1,3.6558474898892754,6.181230716317753,6.377361456655416,5.10376928956706,5.983939285221853,4.649798018016299,5.848919634642796,4.736368444260307,4.5747144566269595,6.129602550741399,5.744571450082299,4.489323814598966,5.293204036798184,2.840512805030931,5.023846394998884,6.792127827472308,7.326254797504641,3.047285416533608,5.06252808313006,4.799555096180645,3.4327161677862,6.065039883894619,4.882180094589533,4.947539347652693,4.573278994247297,1,0,1.9598190465809209,0.24352765802195742,0.5577048764646569,-1.4134623239934252,-0.8105082876709465,0
9,0,1,0,6.001873938029207,5.3612827201399655,4.402772938871124,6.961077842504654,6.435362685504731,5.2846913896773415,5.49080178331748,6.278890523720406,5.511272948326684,6.316721588369405,5.329725639640462,5.495519031220913,4.80907141212395,5.11801868950186,5.110348198672539,5.31041971497686,3.529519344407377,5.068434186852339,5.90698833277431,5.593516996389895,4.629234690619608,4.727197738219491,4.068583407138235,2.8416454657431744,5.657393340607321,0,0,0.4158634033275139,0.14391225377720834,2.1508579565788297,-1.3960235088359105,-0.8618952590007669,0
