time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
0,0,0,1,4.834165259492965,5.4901536819000345,6.406149494172665,5.678079599651856,3.867599999615641,5.364745732872618,3.472731264454211,6.261619460964189,4.467752635291279,3.913022572332317,4.319963436267573,5.2955072335530184,4.283993336140284,4.732251004093219,3.811352034808688,5.392757955712162,5.414023316904494,5.498996021846615,3.8520964905020527,4.805603498506462,5.2061491661368215,2.5760949748243873,4.605089833021318,6.707308463716665,4.289656962121916,0,0,0.8203303547476232,2.5307972989425846,0.20403008975779596,-0.6167643864802239,-0.5778013427852546,0
1,1,0,1,3.7639498933623377,4.245701266998322,4.4042332118557885,4.4882678998008485,5.325830847852762,5.21456909035849,6.9280078508245735,6.921234224011046,5.169103532001021,6.5670624782816756,5.433116944942681,5.146979968108899,5.632919678784936,5.991846605549691,4.902339599670572,6.063003412935169,4.432890452133118,4.6983216627093265,3.5053790660352475,5.927823779743214,5.172144431039667,3.8235795209435404,5.280463202231095,3.9438200542541226,5.0495645470893065,0,0,1.5961097160609332,0.11737665813783521,-0.050801679547448055,-0.3643046815656748,-0.160302325407806,0
2,0,0,1,2.7249777250777028,5.849350494812107,3.987992603653991,5.341424330300554,5.137632117405387,3.6732303260938712,5.767940099565609,5.990047741460844,5.123245163281697,5.071601527516078,4.958474460034299,5.632899969595503,4.263216009331973,5.101748816142467,4.636441619587533,6.1434427661508835,5.074170015449894,3.9649534849429315,5.970782190870612,5.385868687211524,4.13228243159789,5.322033314408581,5.554165760190528,3.7964341998822952,4.828284044375708,0,0,2.501075399912033,0.3130337795439663,-0.6909910771926793,-0.5245017470349305,-1.3589081330854458,0
3,0,1,0,4.633005085158237,5.241389471225486,3.8558972084616276,4.6957379669870605,6.222685793926308,5.0608900834626045,3.8804137269641723,4.092420515717048,6.140895840280769,5.130158632326451,3.688623758724232,6.361746860857495,4.094727835731195,2.5421120017458074,3.155762072974011,4.883969711943132,7.541966649651199,5.659111136868627,5.050898764636566,4.1098345087227965,3.7700684817168346,6.626672797477127,6.7470765306881475,5.568019625850344,2.7987165520478032,0,0,-1.0151599334168795,-1.3440320627697415,-1.0361925175442297,-0.8223862068076272,0.9690979886587456,0
4,0,0,1,3.9650038282131996,4.373069917034442,5.7627694822995394,5.038870196012819,5.876656028991787,4.489925837371524,5.584146388947575,4.3417182482605465,5.507473398575726,4.415856076102181,4.622508437151831,3.5658968335884333,6.0469550771758405,6.365296176298625,2.776522213388351,5.159479853076787,4.889206388635722,4.357122525123945,4.979515326337386,4.902342210244247,3.6502323361373885,4.741404394197622,4.372216967712618,5.379299914502418,5.473489472109819,0,0,1.3569878525271324,1.4894377534904433,1.5803582471925333,1.0435146894366236,0.1615953108805956,0
5,0,0,0,4.525984583987744,4.259092011099445,5.504817241095279,5.136975864047297,7.262142051328501,5.228465553413177,5.4132110877086586,4.802144448736892,6.138557531006206,4.612644060223162,6.075454258565691,6.807376690491306,5.500201050336362,6.298172098862052,7.3627627594202965,5.1973682419925655,4.290834264223947,7.436385561509036,5.361490435790775,5.339650625035158,4.052673331974627,4.849252938083786,5.018614004796679,4.9891987219709355,4.073237711501008,0,0,-2.187630064767248,0.14873264394733943,-0.9192821850622553,0.8681091149852306,-0.7637288689914075,0
6,0,1,0,3.365607660411413,5.6182054711279905,2.711754738055085,5.806633071784823,5.722060024395297,4.030259766454165,4.804824129575289,4.632115821174285,6.612457801992815,5.938049145884602,4.042898532724005,5.4255905841874466,4.507935796026513,5.240383921161629,4.248908566923131,4.141196037201597,6.257330426599308,4.963130315506074,5.110320507778779,4.72118240376705,5.968997593954507,5.748951931317421,6.20076608212658,6.108589129566998,4.7484998017281175,0,0,0.06295116532155023,1.2528597900360807,0.30469281401516235,0.1696380134168981,-0.14318727678789483,0
7,1,1,0,4.89350502729172,5.38971658998338,3.853374961751505,5.55026039359928,5.522171243105025,6.303309758150491,4.243839634740978,2.826279556833118,5.110331067542292,6.0139381911578775,4.259471470498345,5.745493308553379,2.4608779621792523,5.239818914158484,5.323731383707046,5.100614350434769,4.88053048893147,6.314080159399557,5.063851001307954,4.444058379373077,4.374910780541953,4.570026364455037,4.965674932111282,5.115275866088766,5.76520039142886,0,0,0.13896479981044452,-0.4663266174369681,-0.31711237851574514,0.923888755307567,0.5124207506825722,0
8,1,0,0,5.8593298358509,4.75039894425203,5.1716725840348925,2.4685561786881194,4.807054113399366,4.739984292681921,4.575094025567902,4.043250529333421,5.233884845409751,4.459165961514468,3.9697503035254518,5.598102922600843,5.938367527626486,5.84677175798385,6.575334151395133,3.7189830848329786,4.0810768892161375,2.380513173953283,5.016066513034069,5.9155451370265455,7.214906523069869,5.545840412493,4.809103125484532,2.2493639606364297,5.231048817463416,0,0,0.8828003811663651,-3.06115488973565,-0.30455030831135943,-0.27432196580586476,-0.8036467795733533,0
9,0,0,0,7.101806325278567,4.2041028575786275,5.776531961763165,5.03107261660482,5.5747220739768935,5.659734576773013,6.753837539175727,4.823697033569307,5.134417787235607,5.361841110796012,3.5784236628746937,5.0334631314836855,5.666290904704152,4.09045936757448,3.7327415592531477,4.887156364117852,3.9084179890099824,4.604647805549055,5.59870594041386,5.736641237392528,6.432439934215183,6.368519898268508,5.555134848186428,3.6741021685268183,6.068864419686673,0,0,-1.884965381109754,-1.0718808906924289,0.8674945875343796,0.7446489869218214,-0.3109765393721637,0
10,0,1,1,5.7167187571083415,5.392239364499225,5.268716449664416,4.36621094801602,6.2243898313959445,3.9260462085730428,3.5673502792500953,5.182283599804361,4.620186326292522,5.194436208603749,6.391434326108921,5.717123431108182,4.954349732476683,7.738762437594103,6.279273567099647,6.3396934676952075,5.848425497205755,4.715749825923914,5.124661608415806,4.603467654693433,4.121841504858983,4.282503710345877,5.48040596034961,3.911534332914772,4.737018708591806,0,0,0.8517667689138713,-0.3738919186834897,0.621510477277877,0.4911184976982743,2.011729042167673,0
11,0,0,1,4.67479485254621,4.288348689448947,4.754793013456804,4.4690821903328235,5.466458986813785,5.304319505593219,6.205553422619694,5.074034671890543,4.205425786393904,4.651070744959585,3.5526722573378775,3.9789045579927182,4.896948319492975,3.8853131120440354,4.649900237709109,4.492099987770846,3.6079689219285527,4.9057995870553635,5.741129516068256,4.900267080675953,4.3107742648414975,6.012691970775316,5.454175850573034,4.554683063572464,6.223174187588139,0,0,-1.2479160895198564,-0.03116479747870805,-1.6569854319857342,1.7237432541254143,-2.020643085925799,0
12,0,0,1,2.555357332359209,6.220839281559418,4.687310331723662,5.632952132328472,4.7542333558293395,4.111182715835872,5.7379448883426365,5.3884053371842136,6.477521804093641,4.200122221449501,4.279290663702582,6.436147275704042,5.780322710996284,4.5611535810404105,5.742520942863234,5.344858235614274,5.824505575467108,7.6501404175722705,5.165372800383846,5.485559259830647,5.838593049006117,4.67764889053171,4.771070651611014,3.366601781060646,3.365515764933379,0,0,-0.9578360090666003,1.1009309203315463,0.2881714010589535,1.4505322087522539,-0.4209798114539656,0
13,1,1,0,6.97372392522607,3.5687938367326906,4.540564368438672,4.560723489731337,5.225875462263543,4.968949137376245,5.692074578067765,5.668185075773733,5.776000020496733,2.6979082121510327,5.764439691079199,5.251156639508913,5.472133378081618,6.427651491633242,4.200291015624839,5.328570471918655,6.015894629698322,5.487833363320259,3.4983730179305366,4.97621470620245,4.867424670305405,4.418699439161671,4.240320374034051,5.199548068462089,7.036325318351508,0,0,-0.37960593089353617,0.5314337354172338,0.8855253889886143,0.26757380975084805,-0.4270891910934891,0
14,0,0,1,6.343967617736519,5.744911655079559,4.974767438320214,4.698711032441579,4.632194955572252,3.936628938157925,4.864913659462737,5.490724387768878,4.1797956762355355,5.6256022423545895,6.681556431266967,4.225846170194954,4.763600342309475,4.373676466816957,5.2300959012088075,5.779783340756445,4.236171202969646,5.2608723643708855,6.440343941035742,5.805551663760432,6.158847467463694,4.340216497693604,6.426538861666836,4.3928449736111865,4.015003840556031,0,0,1.0921426012058237,0.9667285998695139,-0.7460983730984961,0.6465859311245983,-0.25106984150521316,0
15,1,1,0,6.936570939431201,5.433817050291724,5.314715990850175,4.038438422496859,5.886244530329025,4.249261022441502,4.801624679899972,6.779329745133989,4.346860000923743,6.099666702029857,5.070361482253213,4.916988156361339,6.8517177095276525,4.826439151733559,5.084109940311193,5.374013257914197,4.194150845693599,6.385151726949666,4.555276417623141,4.738959223648829,5.033589339206725,4.805157385221872,5.918180554396267,6.592715747288052,5.8042699098684,0,0,-0.8696095101348807,0.1913415832407004,1.6870929701992252,-0.7864001713082074,1.1533748426013983,0
16,1,1,0,5.046073192039076,5.050446451263498,5.056719764562162,4.879875013739753,3.8246566627257605,4.106584417125571,5.96440217360775,6.498404061518646,4.864081029961053,5.301704217425407,5.320355763112711,6.440795397895362,5.414130332112232,4.420583693574116,4.694361862437548,4.517038778336058,3.634829185018111,4.665905409073293,4.376831397626693,4.407070869231809,6.963522531735989,5.474525456838287,4.613862108748491,5.728320485373361,6.662040560496761,0,0,-0.4664522073421191,2.1229018770822803,-0.17562230774381193,0.6114425323349504,0.9763940011901144,0
17,1,1,1,3.7712519597474645,5.839382314842863,5.838060549590848,4.008263108606461,4.042033059465862,4.69795523366371,7.024300935197198,4.382019536833,5.089308871178284,5.943558360129607,4.44953507495625,3.9236415239228988,5.0832683595495824,4.367358742349044,1.9366647117480666,4.624366018221268,3.492518360494256,4.376821875724089,5.055695144926477,6.021706781156286,4.574114836447058,5.000347825623987,4.445384455171026,4.342109482155251,4.751356625720157,0,0,0.3950557269018461,0.6618262611966071,-0.06580791360079166,1.4553474391823962,0.565014336325476,0
18,0,0,0,5.452523005251725,5.6475149182069915,4.908924353396903,6.172050497609634,1.7327505224445487,3.6454963300329704,5.617688794432644,3.621139447251441,5.1659168160456375,4.2302143643652945,3.897210996978313,6.345127125512606,4.156258905833919,4.847503876501294,3.7159892953315934,3.4413265479924746,5.157932504213108,4.179534509462401,4.932938394345093,6.527817619426995,5.112841586331087,3.1863564149466286,3.911148286687337,2.920046689738895,4.083330449683658,0,0,0.43735372911695003,0.04093969684207626,-0.36023138917182795,-1.5556865703545066,0.16896678763031175,0
19,1,1,1,5.508899568787125,5.069433395093245,5.172580089963787,6.824767238850985,5.636214930216531,7.3490651452848565,5.783100223515566,2.7465730980317806,4.94686858646696,3.8552482925710327,2.745193910034676,4.318596355856091,6.406083671185431,5.095529292339309,4.770553459353074,5.6045412899914355,5.713819070143411,5.916529708854754,3.426334931299997,5.396906981098603,4.543617957516484,4.56118571466318,3.9248416659188483,5.372957126608409,4.522204395388854,0,0,0.4050656904951867,0.04111068868349789,-0.4182933786385514,-1.3436309931991819,-1.227583806889387,0
20,0,1,1,5.513335282601593,5.50797099095897,5.184073095239508,4.543422394016338,5.315304008376752,5.581965193478743,6.023442140056176,3.899765542473421,4.767906913346471,5.398896787429709,2.805634126142652,5.355673512269848,3.965000425585564,5.9466843312675435,2.9950606062070837,5.489586493590594,2.9751036396968495,4.212680208932429,4.460048873730695,4.61444606408208,5.983703701816658,5.740744277592237,3.8806378790932596,4.613889214599445,4.299372310326922,0,0,-0.9202615845997743,-0.09984970303964076,-0.8477066592442368,0.4943656367584108,0.09906105391261133,0
21,0,1,0,4.298132567577874,5.8514942481808925,5.562784088985726,6.191027983570523,4.884185013058874,4.911873168203833,5.072315951485468,6.130159480452144,5.160297168301282,3.6774591705444593,6.3239670717341525,4.727491232515835,6.104412296267137,3.8172273319474166,4.849940003384144,4.4827901921934945,4.548090781818987,5.8210910937641875,5.256094754324127,4.250162236657486,6.707144410840212,4.215340424444828,4.073492190440303,3.9176741047786887,4.166554625240241,0,0,-0.34839956522329857,1.4352138837119908,-0.9070659827863818,-0.06084711077713778,-0.27256409265286186,0
22,0,0,0,5.755194468770794,5.189225199495053,4.285772492851283,3.8094349908383505,4.73828509529337,4.605744852350931,3.3960845149809824,4.262750450890404,5.66846626365606,3.055425774395824,6.0815681737856675,3.8928338448878472,4.6119581035486945,3.826405609567997,4.679352002949432,6.140000078175237,3.674589195123921,4.761162470263417,6.5065449786761045,4.084559649562165,5.516977065598584,6.656079786808277,5.361345906664324,5.859949299327604,5.069387772114048,0,0,0.5457857216523595,0.8568734088470653,-0.5541399588846975,-1.507022153240258,0.7207176215760496,0
23,1,0,1,5.314646881423889,5.854310198818768,7.327355012239895,4.984114863865916,5.605158292882203,3.910453749526523,6.541357600537935,5.2394649985457304,5.987546538924417,7.401952170315509,4.523018414601408,5.664378749244914,4.826759815392083,5.153201074156085,4.059178724486667,5.129749074753361,4.429932984332549,4.8669674459523335,4.572058482040405,3.603593862514373,3.992439699855791,5.263706018735131,4.841922843981112,3.82357068118775,4.739971996298442,0,0,-0.19201739523261183,0.5347676640184882,2.4729748076394915,0.8396872562838041,-0.5399878609255415,0
24,1,0,0,4.6441698563884675,5.6518595146189305,4.82460545123817,5.819478866514965,4.413491117667712,5.399356971766281,4.178196845128099,4.643683562260396,3.8182234823278525,3.0666855117410483,5.35600769674131,6.757877727234647,3.6918932617436546,5.590814812852743,4.276463223153956,5.254468359170186,5.8442133520998265,4.105752654179669,4.80437574800372,3.8684203668182713,3.490840851041076,4.831584528645775,5.087678853226983,5.264142887932827,5.324288235105193,0,0,0.16334990922482115,0.5235343315035411,-0.8799543490472461,-0.8935199522472008,-0.5150079699813577,0
25,1,1,0,3.4897199419033664,2.978471264600758,2.7025213757283,5.347461691510429,6.50875236205755,4.051548900984569,5.748277158446242,5.8910883791103785,4.114757400841565,4.962457056689723,4.019109497709756,4.917455150483676,6.265652282617311,4.933065928187856,4.243156801666675,3.8842328380148885,4.746147992138938,4.20287989462936,4.4375236084569805,3.8932901378417055,5.338454455205892,4.94245429550661,5.302069456207372,3.771659427307548,5.355514806235143,0,0,-0.07736612185281898,0.817573149262739,-0.5810942498616155,0.8021455961023862,1.966658282026287,0
26,1,1,0,2.7453659974734643,4.802421311803327,4.810801019224787,5.173852377423248,4.077346913753301,5.748016058900183,5.120641424374816,5.5991996718214505,3.5086302518534116,4.641157471552622,4.856164210943649,6.4787432377586125,7.160719628106845,3.766680766917438,5.24694369783113,3.9224766699611004,4.659193834768916,6.238973056222689,3.9634134492849125,4.8758091035310205,5.942089090350546,5.479348788504798,4.548863456208507,6.097794337332264,4.673520755655637,0,0,-0.5882800472703572,-0.8177799594151718,0.5926911149416467,1.73694502647143,1.3168640030814656,0
27,0,0,0,3.7024921925165915,2.915090929011605,6.021539154923069,3.8454078577373743,7.046652168625787,5.56642171892622,6.256711116626118,5.824653672115323,4.487430308637201,4.186743036273931,4.415248980631291,7.683462790129282,4.7575366257582505,5.11427076908892,4.565821802530787,6.241446305078957,4.305677479937262,4.769345267708246,4.078848850256443,6.046081911413928,3.8686617774989114,5.014873744877435,4.969597257423727,3.5530538045307685,4.004803885667721,0,0,-1.3039508416280319,-0.7056936658564491,1.0640396823535432,-0.22975231199078425,-0.5284428669888993,0
28,0,1,0,4.7170217902723905,5.719839591219443,3.2337004453936125,4.6884644226105285,4.7354962408532195,5.0919917770131935,4.760396133667415,5.272106334390376,5.125587544350695,5.486655679711618,5.218342884708393,4.5154383308454795,5.416624861174334,6.030414299526657,4.67261142857932,6.4664200218440495,5.119914422437785,2.379723646027876,5.683579291839445,2.8584564278604803,3.8109906327564516,4.176904510236686,3.500313429905672,4.303143694001739,5.177331529819125,0,0,0.40307401368060086,-0.23920873672991563,-0.5380534146713459,-0.11132309618548393,-0.7316221564274846,0
29,0,0,1,5.425946387396289,6.10654865793955,4.375280252046331,3.9810352956242294,4.659311035196705,4.154366120642666,5.3420455830079625,4.233570207395349,4.5104869381677615,2.5270686519496777,6.414484706040424,4.801176700857153,5.709813348897896,6.38238575847316,4.7915751398769535,5.3518798290970295,4.257481613633198,4.4240627801083745,5.3257530763023455,5.625109282809217,6.628077882248041,3.833534842933273,3.9283622477148477,5.6866083700002825,4.818210803573923,0,0,-0.6170102656256129,-0.31005861393179157,0.8466043149432824,0.5264015186269076,0.23314508643922804,0
30,1,0,1,6.753732683186598,6.964914856808843,5.635448198964688,6.223068852227368,6.312146658880544,4.301072739342994,7.674508015231082,4.5386859680233185,4.1334214194998395,6.1513754333832935,4.389318875264631,3.9513137240937413,5.887518302185032,5.541031881470433,3.250655984750071,3.696683992874296,5.605224471943896,5.0106012866653575,3.7505231222861575,4.31404408808214,4.0936666721864245,1.881057232374939,4.613588386549443,3.3242969172307975,4.915491315954345,0,0,-0.8740689813824675,0.7199625128816719,-1.401156246835364,-1.0580050375785375,-0.5554165676196124,0
31,1,1,0,4.526600826000334,4.120638582355917,6.470308472008964,4.777870345062332,5.824067137010037,3.486179039127852,4.461244482736946,4.374777859165649,4.0463878076991975,5.458301895837208,5.48543963006212,4.609745693262373,4.912679201539028,4.691454195715577,3.93867683982294,4.693516211272684,3.7901428604965357,5.346047230333343,6.288007481821166,4.698011377735492,4.450038269529019,5.491268912184164,5.40368456215172,5.0531654701710496,5.867842254028,0,0,-1.5171334377850005,0.402182106287125,-1.217460644404983,0.22455070135090271,-1.920373833113493,0
32,1,1,0,4.3013611056594305,4.126227520502734,4.30229610786012,5.427774431948918,6.333181232371198,4.7566458717463265,5.7352698909649105,4.3961288177622455,6.668527767074112,3.4363301941451594,6.710091699696488,4.890688421285197,4.681730600660688,5.464195107355446,5.676618429324087,6.305056829502082,3.9718831483812513,3.8566720849621725,4.73458804497897,4.1608175266645375,4.826707180625935,4.733313008292272,7.592845403012143,5.829019820064729,4.9875202468676845,0,0,0.20826927014386834,-0.24832237609475488,1.2558565629405274,-0.019626396725448008,0.380652579853589,0
33,1,0,1,5.733590384331128,3.9395306172349978,5.700964374562233,4.8578757619028305,5.506806805312319,4.776857737578431,5.10134919521878,4.9737941888542,5.220438761849998,5.15955164060844,5.209802859640543,6.123650012221765,3.3089827992534264,5.269276594475677,3.9666885208307763,4.745879645988177,4.100056951846163,4.481599890715116,4.492129591765653,6.027312162583551,3.155288704252188,6.102442239304228,5.64511738411819,4.684221461871495,5.603006947721133,0,0,0.7286028141865111,0.31742049223882723,-0.011223815803704133,-1.3424092527368663,0.8875652466308266,0
34,1,1,0,4.67850860622922,3.923400112683998,5.820150905765531,3.6025678843176054,4.673708155155015,4.899152562497186,5.947164039481207,4.061430789465004,5.461562202479946,4.534109770279487,5.7794353492821084,5.212232103056609,5.234664547312455,4.135997586421207,6.381428332706889,5.336078267677056,3.938840758070185,4.99256898410006,3.4129739433368416,4.360943491882022,6.847512914458982,4.511515087181523,4.548819010757234,5.39677784275512,5.492461285931662,0,0,0.21027333425250513,0.6637389947843978,0.8342790260035027,0.14127458827987244,-1.7693686623382088,0
35,1,0,0,5.270992131375828,4.086525429169722,5.602037901203603,5.476314109645832,4.530788336351105,5.555582861622725,4.257927179743741,6.130165412681777,3.333352534517298,4.697661981443957,3.5310916944451387,5.901879208629314,6.000671158701039,6.414804810578286,5.028919105202549,7.418854181254405,6.078078116002141,6.359612182779472,4.719727646832078,6.156233060393051,6.807916451458686,4.662374724142344,5.716601848699198,3.2419311860959477,6.002583192227663,0,0,0.41015867754922697,-0.16988298778558927,2.4714006096490078,-0.974523202193943,0.6633306499028007,0
36,1,1,0,5.5770039384707,5.830454037644523,4.148060291869727,6.489529650674646,4.81361388623791,5.076117303844695,7.092243568497557,5.1028290889586,3.5832476750286606,5.2781069867069705,5.699718901351707,4.672870394684627,4.26064793173158,3.7732041015980986,5.457645744242662,5.303868510593152,5.15958859253447,4.026985384359016,3.418329980712734,3.162514999765813,4.008295024888318,4.523653954878587,5.014207910036424,4.932707718757132,4.508090689615745,0,0,-1.1575786936118935,-0.0849099279189839,0.49694674180964393,-1.0686224993837126,0.04256433131009697,0
37,1,0,1,6.612194267310805,5.134184250028568,6.394155502841311,4.425135392676206,5.497526719560977,4.828175634363812,6.180912966261146,4.9157120550185835,3.7807231071396448,6.462034349680764,3.798283203479368,3.8278815674436935,3.291175472093128,6.215853957020402,5.4275083064012914,5.2193615317443225,2.5167072742667833,4.690898224137756,3.765887851151683,6.0547340857796,4.929357333521491,5.371150137346609,4.3235464897324345,6.298804387127936,6.009577190245719,0,0,0.5665400823779774,-1.0115537606507141,-0.6802429375587691,-0.037538041058635035,1.3139321288418022,0
38,0,1,0,4.171524753133774,4.178435971609266,4.752320139709935,5.615855183653593,3.8405793446080985,5.428855587995543,5.375892950328337,3.9504867857617154,5.96486911158291,4.392135444926526,6.123196088578057,4.301471681412493,4.353434625830151,5.139117374648628,4.632113941472429,5.0725872381208,5.828297478554677,6.2644125699983455,5.193625602893833,5.1542909168199875,4.064447576555554,3.7744615386201907,4.318232121354061,5.728718284909224,4.73049954873085,0,0,-0.8383677455417632,0.4833566729859649,0.3549264881562421,-1.1084192779769706,-0.03954755175375371,0
39,0,1,0,6.202703578781215,4.436209296882813,3.337417444864773,3.708547523046816,4.850296004368179,4.465784874542407,4.9554300561304,4.598295143284907,7.410859809571123,5.2579808510555655,3.834334965915813,6.324738095752737,4.866869210186481,4.96833195907347,5.672303279054456,4.080645741893923,3.890706668838426,6.307479680142588,4.616783428679703,5.699671923955673,3.088158769195858,5.479130495949045,6.80982985476298,4.861335223163073,4.497603431149078,0,0,0.006647500920396098,-0.37534910218243367,0.5798931050371707,0.1107514997360865,0.35456950732679277,0
40,1,1,1,5.840184025405462,3.7544463347620747,3.9979128586661012,6.2153443955006535,4.403702080942236,6.831192996833881,3.0040026509788653,5.715519932849722,5.334835189871023,5.870549881022388,4.973007304089823,4.655582037612104,5.340956220190112,6.057282361458817,5.173197689934413,5.61958825184398,5.623885501962856,5.199661402369454,5.3844895499883005,5.449569691540174,4.8931543157535105,3.7302627021392283,4.043231801774507,4.659956991408796,5.361134413364679,0,0,-0.6797502320065104,0.5906076834002911,-0.838961970849585,0.7875527463634258,0.34039251904557016,0
